ptl,etal,energyl,ptj,etaj,energyj,massj,mjj,rjj,rjl,met,n21_1,n21_2,n32_1,n32_2,infl,drfl
260.709,1.10912,438.19,416.88,1.21302,764.252,42.2858,470.156,2.45307,0.358527,488.971,0.349642,0.374016,0.0753785,0.603081,190.183,1.06478
132.767,1.20701,241.807,129.581,1.11792,219.798,14.1048,162.412,0.513995,2.78939,427.533,0.201216,0.685537,0.572586,0.584794,82.3749,0.891051
104.253,0.468044,115.882,170.346,0.12452,172.419,16.0647,321.171,0.758934,2.79049,335.25,0.192387,0.779885,0.634695,0.896117,170.078,1.29378
238.002,-0.801205,318.566,283.562,-1.00173,438.621,20.5761,430.445,1.61847,2.67997,77.8378,0.139914,0.213371,0,0.562776,196.091,2.17849
184.596,-0.89877,264.309,197.826,-1.13132,339.001,18.1537,271.207,2.76574,0.402595,1061.63,0,0.123183,0.604374,0.88354,167.15,1.32263
287.346,-1.39414,614.855,233.187,-0.337049,247.289,18.9879,272.811,1.66554,3.07651,391.226,0,0.398009,0.455939,0.785913,675.317,2.04765
233.815,-0.14602,236.312,317.477,-1.05752,518.981,83.7747,534.072,2.66259,1.03215,469.926,0.343705,0.376372,0.165185,0.418963,65.578,0.674889
144.73,0.0651762,145.038,251.184,-0.488463,284.194,37.1885,361.956,2.53721,2.2578,308.764,0,0.482604,0.692956,0.748806,203.154,2.30645
146.118,0.413377,158.781,181.548,-0.187294,185.98,21.4328,281.695,2.87055,2.97344,203.465,0.120789,0.261481,0.347074,0.416561,255.602,2.87725
165.15,1.02963,260.704,528.952,0.647391,644.107,22.2256,633.003,2.74265,0.558979,588.541,0,0.140528,0.0596203,0.60825,182.615,2.59696
239.327,1.19033,429.865,281.667,1.56916,706.488,33.494,215.328,1.83262,0.400021,1604.43,0,0.144725,0.640237,0.967548,164.212,1.61575
230.789,-0.883238,326.816,448.718,-0.0711833,455.446,71.1459,573.967,2.45529,3.11712,606.047,0.127015,0.827459,0.429961,0.454034,272.035,1.94209
196.672,-1.907,676.687,243.307,-1.11646,415.515,58.5693,111.28,0.785524,3.17895,2277.37,0.0453551,0.462775,0,0.357097,31.6834,0.0251978
202.107,0.143853,204.202,154.863,0.473022,173.886,21.8079,81.7209,0.771667,0.352698,259.862,0.144793,0.37129,0.174988,0.670488,139.593,1.93706
188.27,-0.225667,193.084,144.141,0.953861,215.237,13.0825,86.4031,0.656273,2.88532,707.139,0.0922992,0.507533,0.673839,0.795376,168.332,2.23048
264.826,-0.477302,295.569,570.537,-1.92051,1992.75,128.679,165.441,0.546881,3.27141,1828.08,0.474911,0.490865,0.570247,0.686807,253.835,2.40753
243.338,-1.8483,791.646,181.593,-0.98593,277.644,15.0273,240.693,2.37081,3.06918,1329.43,0.170426,0.370095,0.605603,0.75978,313.65,2.27027
146.19,-2.28303,724.245,258.205,-1.62293,683.8,74.2384,503.207,3.2491,2.6598,1603.44,0.385493,0.674496,0.413371,0.598429,414.661,3.34788
121.844,-0.491867,136.883,378.445,-1.01609,597.371,85.628,394.061,1.7911,0.534669,468.427,0.0749188,0.232005,0.48796,0.512857,97.4338,1.37699
197.805,-1.07517,323.583,174.695,1.85035,569.914,23.2501,327.604,2.85716,2.92842,552.677,0.30685,0.436467,0.418192,0.555528,175.861,1.48969
270.257,-0.38624,290.667,275.673,-1.14302,479.886,59.0758,103.344,0.647688,0.772587,301.696,0,0.412326,0.346712,0.696897,723.348,2.55534
147.824,-0.912736,213.794,165.419,0.521789,189.324,18.1367,268.6,1.2413,2.61137,194.091,0.0721418,0.478028,0.22147,0.411488,189.117,2.11257
204.183,1.09757,340.021,145.468,0.26888,152.393,22.2642,81.8491,0.662449,3.09141,487.876,0.241274,0.538529,0.50557,0.709601,785.581,2.86895
125.528,0.792945,167.103,160.975,0.64887,196.425,11.8116,93.659,0.9793,0.34275,441.282,0.18895,0.294741,0.633999,0.698397,140.058,1.16136
187.458,-0.271549,194.412,247.657,1.65684,674.129,42.0644,937.773,2.69808,2.76813,846.044,0.053104,0.467336,0.594309,0.782877,612.924,2.79203
231.183,-0.661861,283.694,397.942,1.15988,698.38,43.6739,524.002,1.77608,3.29918,1252.09,0.101722,0.530517,0,0.424081,334.779,2.54492
333.719,-1.35039,687.135,625.687,-1.07359,1027.78,106.428,2036.85,3.95804,0.445097,625.048,0.245122,0.358803,0.28819,0.371408,83.2175,0.66348
206.436,-1.11886,349.705,284.736,-0.679631,361.702,78.5701,477.267,1.37632,2.6465,937.443,0.350682,0.518249,0.234797,0.360092,181.495,2.17679
208.786,0.112402,210.107,299.831,-1.50756,710.911,32.3236,530.206,2.71533,2.04556,1177.91,0.42127,0.535889,0.107926,0.217515,705.151,2.29482
144.9,-1.40972,314.363,114.26,-1.64993,309.713,28.1885,120.634,1.02368,2.70508,475.776,0.15948,0.512773,0.279239,0.767777,249.907,0.529248
141.242,-0.818349,191.236,165.748,-1.56077,412.321,13.9196,162.238,1.57906,0.745051,182.534,0.111976,0.715563,0.626573,0.680906,203.318,2.45426
236.946,1.13617,407.057,305.462,1.35189,635.132,82.2644,261.267,1.9301,0.240676,529.519,0.183919,0.280001,0.554931,0.722994,120.34,2.16396
285.448,-0.008602,285.458,476.998,-0.37499,516.501,75.6565,517.922,2.23603,2.88812,1173.31,0.568161,0.650464,0.588484,0.650444,822.379,0.359196
268.701,1.08328,442.393,430.243,-0.196541,446.81,85.3614,491.435,3.22353,1.28025,90.1044,0.098406,0.730226,0.585955,0.658223,417.634,2.09741
210.193,-0.68275,261.117,163.288,1.12414,278.113,13.3359,81.6667,0.787708,3.32553,112.069,0.09041,0.414894,0.8093,0.827411,250.518,2.85009
143.241,-0.540664,164.691,174.323,0.525737,199.339,12.058,583.142,2.45429,1.22746,350.744,0.461217,0.610962,0.3099,0.574872,301.812,1.58346
140.9,-1.44552,315.594,329.474,-0.789031,437.936,20.272,411.487,2.17556,2.77873,987.769,0.301261,0.398629,0.282654,0.542965,137.315,1.69897
350.73,1.27079,674.151,336.893,0.181898,351.536,79.2711,415.938,2.25618,2.99011,596.369,0.19574,0.510993,0.443091,0.551264,251.878,2.48575
148.685,1.55788,368.686,338.616,-0.921599,494.06,34.0173,387.563,2.36245,3.63172,459.451,0.33722,0.373194,0.218807,0.507226,132.397,2.3727
194.854,1.26069,371.324,230.384,0.396531,249.155,14.4683,198.836,2.70066,0.864174,14.089,0.388101,0.660712,0.465761,0.525507,115.783,1.0725
115.682,-0.282754,120.337,274.286,-1.64581,737.672,12.6479,194.998,1.49569,1.38217,144.203,0.182941,0.52442,0.463166,0.465848,138.029,1.97916
133.782,-1.72604,387.722,230.484,-1.04062,368.239,30.7243,214,2.10563,2.97506,625.723,0.376671,0.463172,0.286099,0.483616,38.773,0.455875
197.862,-0.0377071,198.003,137.918,0.463367,154.378,20.6466,233.022,1.66322,2.97099,442.844,0.0901812,0.348078,0,0.483089,306.171,1.13187
226.877,0.236209,233.236,386.318,-1.64175,1038.58,87.1121,505.184,3.02855,1.93443,706.667,0.194956,0.440066,0.344581,0.369023,163.505,1.04761
134.301,1.41402,292.483,151.768,1.57828,383.907,18.952,179.779,1.01889,2.86191,1007.7,0.317216,0.505344,0.536442,0.745817,108.206,1.24773
122.559,0.282904,127.497,204.157,0.11591,206.566,20.6629,91.1684,0.686033,3.03613,389.043,0.106672,0.524283,0.507834,0.535868,66.8087,0.981006
136.811,1.12785,233.451,156.395,1.29855,309.106,27.7851,408.515,3.58635,2.09096,336.864,0,0.360859,0.200665,0.614374,200.843,2.80564
449.502,-1.12281,763.896,531.395,1.53786,1296.92,89.9452,170.127,0.950966,4.05039,1266.3,0.226861,0.448631,0.6995,0.815679,608.613,3.18411
130.143,-0.790826,173.005,340.696,-1.18182,612.178,74.4626,298.005,1.50329,0.392511,1593.62,0,0.122022,0.653966,0.705641,102.444,1.3849
309.395,-0.748183,400.107,231.71,-0.0682503,232.949,18.0293,126.282,1.21333,3.18734,227.98,0.654808,0.661932,0.502901,0.539628,365.056,2.76504
266.736,-1.14669,462.181,790.648,-1.23974,1480.63,36.7843,1063.27,2.01233,0.517417,3010.09,0.166235,0.776131,0.580431,0.844477,528.281,1.63669
328.137,0.817728,444.098,240.717,-0.514212,273.334,6.82534,417.878,0.856136,3.25946,671.988,0.0077719,0.202305,0.140101,0.218355,202.508,2.06053
114.134,0.250589,117.736,251.273,-0.572873,294.025,14.9368,290.43,2.60619,0.82565,260.321,0,0.192933,0.225223,0.591676,73.7646,0.984355
167.299,2.16022,735.143,316.023,0.725097,406.831,57.0967,568.187,0.849487,1.73141,843.677,0.129901,0.325224,0.200212,0.467416,24.7402,0.0175236
152.085,-0.870883,213.497,180.886,2.63347,1265.67,6.86806,1296.8,1.61979,0.877838,256.918,0.0643078,0.186294,0.248018,0.402451,98.5317,0.869585
273.533,-1.92762,959.911,234.192,0.747626,304.19,29.5879,70.3181,0.699087,2.67675,608.844,0.406254,0.633314,0,0.668877,1013.22,2.7107
163.641,-0.771284,214.776,270.487,1.34476,557.562,61.032,173.338,0.682257,2.11646,1175.09,0.298765,0.933285,0.151658,0.53305,180.717,1.35256
305.02,-0.116662,307.098,425.939,-1.72052,1229.98,68.6899,428.624,2.03766,1.63344,1959.6,0.284211,0.369469,0.310841,0.647471,129.744,1.03735
141.076,0.430036,154.323,269.899,-1.13081,462.631,30.0665,512.229,2.61989,1.91425,812.595,0.52996,0.680368,0.199937,0.443665,194.2,2.44854
121.895,-0.686746,151.786,127.354,-0.136575,129.784,17.9028,108.707,0.886732,0.551602,164.083,0.177781,0.265987,0.461781,0.540155,148.924,1.35084
139.867,-0.503757,157.993,183.41,-0.310675,193.316,19.4737,180.304,2.50628,3.12464,176.235,0.269258,0.472951,0.280593,0.505078,120.164,1.40508
113.177,0.561477,131.49,139.749,0.0350529,140.192,9.99964,85.8115,0.840353,0.923142,680.919,0.484367,0.603915,0.366076,0.455985,107.682,1.35328
208.316,-1.22441,384.977,269.441,-0.350464,287.894,31.5719,483.242,0.680585,2.13468,213.546,0.323029,0.553098,0.315564,0.482716,487.811,2.21952
130.575,-1.3811,276.204,171.735,-0.528163,198.585,30.357,266.733,2.58303,0.880163,231.826,0.313251,0.547528,0.347223,0.843224,114.227,0.961151
207.852,0.632669,250.856,173.332,-0.319958,184.604,29.1986,268.025,2.504,0.970279,850.251,0.261121,0.261598,0.311688,0.571276,238.863,2.56346
109.436,-1.88712,369.446,303.429,-0.90256,443.388,82.5342,584.506,0.521034,2.40533,1045.38,0.0906041,0.151427,0,0.309114,309.786,3.14698
124.2,1.68906,347.703,171.407,1.38669,366.077,35.3601,280.629,2.39867,0.8185,572.469,0.0696554,0.516363,0.471902,0.541921,480.875,1.10561
208.581,1.3567,431.854,505.128,-1.40779,1094.39,28.9677,1218.26,3.49149,4.11385,919.515,0.0664907,0.0997158,0.0921844,0.671589,350.625,2.40056
155.844,-2.30714,790.537,331.233,-1.43547,739.219,76.2626,384.751,0.206898,0.882214,18.9875,0.0740383,0.232339,0.747532,0.925124,132.105,0.204323
170.316,-1.74454,502.263,117.424,-1.1173,199.41,17.218,128.449,1.13948,0.916992,585.228,0.472665,0.617195,0.315592,0.637749,292.672,2.95783
231.104,0.0428974,231.317,195.639,0.81667,267.65,40.3731,156.406,1.10892,2.81132,684.785,0.0142368,0.400967,0,0.260921,110.467,0.812192
224.013,0.710967,283.055,300.911,0.434245,330.175,17.114,86.2862,0.588096,2.8977,122.126,0,0.165721,0.460212,0.823442,94.47,1.00851
155.58,-1.61752,407.537,430.182,-1.22929,801.918,76.3962,373.47,1.81174,0.422294,1590.44,0.294045,0.409283,0.34341,0.550451,195.714,1.70781
153.632,-1.27086,295.321,130.242,-0.242883,134.669,12.3408,104.616,1.35932,1.05919,68.3394,0.353532,0.679642,0.304485,0.798233,222.286,2.93459
114.33,-1.82699,364.488,205.031,1.54125,501.991,35.3913,234.291,0.835112,2.49342,157.466,0.498278,0.523296,0.310763,0.351366,398.238,2.86364
126.265,-0.360253,134.548,262.797,-0.604181,312.544,13.8014,275.329,0.80788,2.68167,420.023,0.234354,0.308262,0.550934,0.64669,147.466,1.9874
317.622,0.345994,336.824,413.609,0.156702,419.068,17.6127,328.184,1.56509,0.190003,325.062,0.194182,0.230313,0,0.39715,169.922,1.52471
146.102,-0.65654,178.737,158.488,2.99083,1581.18,15.5413,456.354,2.87202,1.10921,2253.72,0.234033,0.294272,0.487024,0.673743,145.331,1.88777
117.33,1.69738,331.034,250.333,1.64057,670.069,15.6602,270.051,1.1387,3.01022,1776.74,0.184933,0.542853,0.65899,0.72201,77.5451,0.855381
138.046,0.136635,139.336,139.655,2.87754,1244.86,12.8706,518.04,3.9598,3.17563,2818.52,0.190865,0.275419,0.260519,0.678692,136.319,2.29499
124.823,1.70175,353.617,242.756,0.971184,370.397,53.4099,191.649,1.08937,3.05552,320.41,0.178187,0.439709,0.533605,0.709886,287.656,2.97926
166.14,0.719717,211.059,309.838,0.103329,314.344,42.2353,92.0131,0.58647,2.98273,538.334,0.220934,0.417165,0.206791,0.32615,89.9877,1.05717
290.347,1.33703,590.908,167.907,0.911471,243.238,17.3462,450.123,2.83524,3.12639,2183.06,0.135433,0.335833,0,0.130608,235.374,3.12596
228.315,-0.407286,247.514,135.787,0.439617,150.273,18.5678,70.0771,0.581862,0.853678,94.1094,0.285694,0.344644,0.137475,0.538184,110.851,1.20022
170.564,-0.0690834,170.971,196.509,1.62128,516.641,9.97518,233.395,1.90467,3.40468,465.262,0.18265,0.367277,0.0190452,0.123505,129.219,1.58703
187.653,-1.70182,531.648,136.944,-0.666154,170.567,26.6663,77.5363,0.731512,3.26621,845.79,0.331918,0.350213,0.365556,0.64452,467.573,1.21243
352.102,1.31194,701.154,357.448,1.55793,890.584,86.3521,621.16,3.18108,0.263617,856.942,0.283446,0.461188,0.633131,0.784437,591.401,3.91738
258.141,0.673665,318.965,214.937,-0.924122,313.779,14.6719,329.755,1.82424,2.86558,461.459,0.311339,0.705731,0.417127,0.438257,353.26,1.9639
126.479,-0.548869,146.013,86.2138,-1.4444,193.424,14.0769,80.0622,1.24064,2.62248,84.8021,0.369582,0.72001,0.25469,0.804036,184.773,1.18008
171.474,-0.634374,207.15,348.819,-0.996364,543.358,84.3673,329.44,2.52279,2.99771,1168.2,0,0.0643508,0.557912,0.792354,118.858,1.54579
146.69,-0.463803,162.753,250.847,-1.13095,429.523,18.7449,501.636,0.590729,0.94725,873.977,0.141714,0.371524,0,0.511599,107.187,1.50506
169.933,-0.0648215,170.29,739.579,-0.766961,970.438,69.1073,1191.5,0.82477,2.43146,116.071,0.250006,0.51995,0.135057,0.520623,352.241,1.77663
142.14,-0.454588,157.081,308.044,0.110998,310.368,16.2241,283.908,2.23893,0.593373,309.707,0.213744,0.548136,0.0403187,0.523749,111.855,1.1894
124.354,-1.56013,308.992,254.626,-1.07374,416.765,24.1669,479.945,0.660214,3.04324,491.131,0.421886,0.45983,0.300871,0.605395,608.861,0.184299
196.06,-0.18214,199.321,153.085,-1.50001,360.345,12.6726,180.811,1.67672,2.89687,336.664,0.350451,0.449787,0.499253,0.630724,155.152,1.95317
95.1836,-1.3206,190.969,199.093,0.553262,231.305,21.0053,242.024,2.72176,2.08795,111.78,0,0.302473,0.233293,0.484908,152.502,2.54164
156.451,-1.41032,339.604,129.016,-0.0930074,133.228,30.9891,158.291,0.583219,3.19906,554.201,0.333354,0.40925,0.377127,0.396062,642.662,1.38497
125.887,-0.342604,133.347,272.115,-0.124131,274.686,16.0913,416.138,1.94766,3.03442,94.9394,0.427662,0.599849,0.439419,0.712461,284.448,2.18931
284.422,-1.12683,484.928,226.214,-0.603124,270.753,33.9176,779.235,1.92292,0.591208,475.051,0.0615371,0.450165,0.562136,0.642231,1103.14,1.67951
129.463,0.971504,195.517,298.669,-0.971534,452.429,35.1192,307.106,3.22201,3.47037,456.714,0,0.363329,0.565281,0.616662,134.448,2.05476
157.333,-2.31831,806.877,160.727,-0.690653,202.236,25.5962,79.1996,0.85746,3.21255,1894.81,0.109606,0.394478,0.647352,0.788051,431.032,3.28427
140.733,1.19739,254.265,323.036,1.00343,504.341,67.7135,438.035,3.17608,2.59542,1883.8,0.260198,0.277743,0.0616989,0.422208,105.996,1.72008
267.942,0.622125,321.488,232.373,0.386809,254.638,48.5113,169.751,0.960526,2.7439,284.143,0.402084,0.410262,0.547502,0.607364,282.549,1.84169
146.989,0.775547,193.455,141.503,1.5086,335.798,14.6985,1882.56,3.07876,2.88665,2191.93,0.601822,0.796564,0.418983,0.818854,1317.37,2.29288
139.902,2.26892,683.588,222.595,-0.731219,288.339,45.0177,414.088,3.29457,4.12145,244.983,0.134504,0.192655,0.369316,0.535917,168.695,2.93525
211.661,-0.889078,300.974,196.236,-1.28374,381.62,13.0152,138.167,0.696348,2.61755,1696.28,0.0891283,0.124865,0.624327,0.833703,178.039,0.274819
384.686,-0.177272,390.746,924.615,-0.670433,1143.45,84.5632,1709.83,2.99704,2.13149,761.355,0.465208,0.549747,0.237275,0.552968,390.232,0.842535
150.661,-0.263411,155.918,578.129,-0.597863,686.322,49.0464,1005.23,3.13112,0.638544,476.673,0.0945463,0.253536,0.497451,0.543396,122.052,1.38022
145.895,0.2782,151.577,147.167,-0.259841,152.818,14.1304,218.486,0.858972,2.73147,132.935,0.594634,0.685965,0.343212,0.546122,181.351,1.43826
363.818,0.294118,379.668,204.468,-2.4903,1242.19,25.6716,173.548,0.811477,2.78523,2103.01,0,0.273435,0,0.371462,241.694,2.67787
166.306,0.229942,170.722,125.275,1.53513,304.453,11.0273,341.858,2.95366,1.34791,152.428,0.491787,0.670611,0.50087,0.532507,225.364,2.35496
494.284,-1.05551,796.156,457.143,-1.79538,1415.17,47.6881,698.948,1.75739,0.847814,1505.77,0.109203,0.514411,0.35298,0.437084,788.398,2.75315
446.87,-0.0221303,446.979,475.521,-0.187807,486.069,45.5275,406.758,1.53949,2.5726,2484.9,0.254684,0.449616,0.295924,0.554904,106.671,0.586409
128.097,0.00952569,128.103,180.593,1.11168,306.055,34.0066,247.323,3.09513,3.16095,739.843,0.28059,0.389642,0.400378,0.402116,87.2836,1.22861
152.158,1.01166,236.892,349.223,-0.959211,524.444,44.1519,125.491,0.839816,1.99118,324.482,0.635045,0.734687,0.11502,0.408036,299.798,3.96409
407.906,0.618579,488.467,181.431,-2.58437,1209.59,27.8661,331.645,2.1545,1.70887,1360.97,0.0305658,0.343052,0.240511,0.535099,182.159,1.69302
219.679,1.49341,513.705,791.302,0.406448,858.09,29.9366,1186.38,0.769218,3.04064,1979.16,0.404152,0.502628,0.183141,0.335959,224.823,2.41507
130.131,-1.66862,357.427,344.459,-1.6879,963.503,20.5185,974.662,3.0471,3.01614,707.555,0.4783,0.54771,0.126134,0.437156,550.417,3.0394
160.374,0.875213,225.82,168.32,0.131618,170.56,16.287,278.72,2.258,2.16321,857.822,0.11529,0.151652,0,0.419227,179.402,0.46524
173.509,-0.095991,174.309,309.211,-0.380795,340.167,74.5291,600.654,2.84943,1.7597,101.363,0.234861,0.541262,0.604066,0.665068,381.292,3.81492
190.187,0.680159,235.902,229.904,-1.92808,807.395,19.6119,250.545,2.06718,3.99662,987.796,0.139503,0.213598,0.136794,0.233354,436.136,3.59622
121.289,1.35115,249.905,383.191,-1.17043,677.598,27.8818,357.162,1.37811,2.53225,337.468,0.367961,0.497817,0.31356,0.421955,157.352,1.9123
174.778,-1.75299,519.534,198.807,-1.21678,365.336,14.2551,86.297,0.66441,0.538897,476.084,0.13472,0.195911,0.123742,0.398014,147.429,1.85828
255.812,0.227848,262.481,226.681,-0.308054,239.293,29.0599,255.518,3.06466,3.17338,88.6329,0.220426,0.407094,0.461151,0.61051,112.016,0.905105
240.26,1.7466,709.905,162.735,1.26012,311.378,29.6162,196.675,1.73578,0.736978,1005.22,0.236412,0.461774,0.457834,0.516157,191.565,2.65687
199.085,-1.50957,472.406,105.334,-1.08461,174.057,12.5139,71.7819,0.664007,2.70625,898.719,0.144449,0.352844,0.53393,0.79008,118.304,1.85955
206.631,-0.281846,214.893,268.045,0.0684177,269.835,25.0125,325.193,2.13207,0.360994,727.478,0.223145,0.511232,0.499221,0.680174,208.315,1.77934
195.078,2.24562,931.706,171.414,-1.13538,294.471,10.3542,269.569,1.80059,2.07941,818.893,0.319831,0.476807,0.317552,0.674872,1072.39,2.43954
225.767,0.328709,238.075,285.195,-1.48217,661.082,34.611,384.61,2.22946,3.17012,973.352,0.147834,0.1495,0,0.496572,334.923,1.23891
144.184,0.317769,151.526,191.406,-1.48795,446.556,32.2762,237.891,0.289433,1.80922,1130.04,0,0.430809,0.715927,0.819653,249.66,2.09327
183.677,-1.26066,350.016,162.043,-1.12883,277.036,13.1295,83.4989,1.04482,2.97596,766.32,0.375892,0.725887,0.280168,0.470269,179.904,1.14615
180.559,1.46486,411.5,140.065,1.29307,274.654,11.4328,75.4783,0.753726,0.479249,411.306,0.0807499,0.547293,0.536677,0.584617,581.009,1.90832
178.577,-0.687091,222.415,181.016,-0.048289,182.142,18.2319,93.0144,0.963058,2.81308,282.508,0.34197,0.556588,0.122218,0.138689,188.224,1.26303
226.878,-1.62269,597.151,373.296,0.304563,393.142,43.3551,308.57,1.5527,1.95152,575.669,0,0.24337,0.629793,0.717523,488.832,2.58571
167.519,0.779152,220.992,454.434,0.0371854,463.089,87.4957,518.488,0.259057,2.63208,161.337,0.233931,0.432239,0.313358,0.341952,131.518,1.49917
152.218,2.09265,626.355,355.276,1.50029,836.518,30.1717,239.345,1.43622,2.80869,768.205,0.459478,0.5279,0.112438,0.552973,194.987,2.28092
219.817,2.3715,1187.76,172.197,-0.186436,179.293,38.0983,107.846,1.13054,2.56641,1017.23,0.364491,0.374214,0.210439,0.349697,545.267,1.06947
167.049,1.05345,268.635,381.788,1.67105,1052.73,59.9888,385.233,2.78377,0.660822,1513.02,0.0964986,0.195279,0.166022,0.361631,179.703,2.6829
353.02,-0.166082,357.9,382.418,-0.938198,563.634,14.9255,764.481,1.61162,0.800864,2065.65,0.45468,0.651723,0.503806,0.563819,292.572,2.59821
118.926,1.94063,422.588,212.215,-0.316825,224.778,28.5649,456.714,2.77856,2.7183,1277.87,0.4416,0.581224,0.448684,0.598297,98.3834,1.34245
231.654,-1.9942,866.671,336.744,1.72402,976.163,63.5065,763.413,2.82876,2.69105,214.055,0.324379,0.387243,0.428229,0.65254,979.402,1.81449
230.468,1.82905,736.177,707.247,0.384917,762.621,59.5839,601.627,0.762617,3.05753,1700.66,0.173112,0.41247,0.264633,0.367753,462.834,2.33203
232.972,-0.239368,239.678,175.412,-1.41781,384.2,26.279,278.134,1.79001,1.2906,420.796,0.264805,0.287444,0.510624,0.621531,36.9356,0.34562
266.04,-1.83464,854.324,465.367,-1.15577,819.477,107.754,509.625,2.47722,0.712558,1493.22,0.234523,0.434648,0.248638,0.680355,114.993,1.09178
210.405,0.567421,245.195,561.656,0.702777,707.268,39.5772,771.389,2.50165,0.527441,676.563,0.307858,0.344197,0.235485,0.48517,326.122,2.84552
227.976,0.592139,269.125,176.381,0.405706,192.1,19.6116,146.317,2.86123,2.82898,969.949,0,0.401174,0.286985,0.327377,232.941,2.47466
177.45,-0.325351,186.925,277.41,-0.68098,345.62,30.6593,371.096,3.23853,0.355934,417.585,0.51349,0.544886,0.684045,0.825455,138.245,1.21972
134.56,0.164424,136.383,150.056,-0.0127966,151.267,19.011,289.885,2.47249,1.87238,416.007,0.133387,0.506819,0.429261,0.555862,269.811,2.56708
176.415,0.406101,191.163,188.913,1.58938,483.313,33.1526,436.715,2.41399,1.23435,605.231,0.161286,0.222965,0,0.611294,351.722,2.21009
128.925,1.52906,311.39,169.424,0.658647,209.497,28.7096,313.091,2.52325,1.09725,641.724,0.514623,0.736918,0.416312,0.664597,185.671,1.63202
166.29,-0.764768,217.335,307.11,0.46813,344.936,49.4041,163.569,1.32797,1.23535,638.735,0.271035,0.473053,0.690447,0.787233,165.586,0.64148
161.479,-0.0960779,162.225,332.576,-0.378924,357.175,17.6493,409.587,3.12672,3.01569,811.831,0.320499,0.401427,0.420885,0.474153,197.357,1.40148
388.603,1.22978,721.41,736.28,1.08581,1214.96,26.8747,726.887,2.51018,0.219961,1319.49,0.256413,0.293163,0.327781,0.378709,371.983,2.58375
145.518,-1.53675,353.936,151.384,-0.621592,182.711,20.2631,156.748,1.89862,1.02536,226.619,0.100384,0.252949,0.198698,0.522186,82.1896,1.23082
226.517,0.732065,289.974,335.891,1.33432,686.924,82.245,292.948,0.861413,0.822733,489.714,0.208442,0.23392,0.518155,0.590324,1117.38,1.28171
505.471,-1.55559,1250.77,725.713,0.0399822,726.941,30.6796,807.724,1.61019,3.37759,254.436,0.119442,0.26079,0.404447,0.536502,2632.6,2.07215
102.272,0.10192,102.804,213.636,1.22464,395.414,20.4775,341.304,2.10545,1.30922,1214.07,0.322274,0.344119,0.0677817,0.568028,137.794,1.9126
246.467,0.273135,255.718,182.368,-0.663706,224.362,12.1799,85.9216,0.708422,3.19863,150.284,0.0265139,0.184856,0.465135,0.477986,142.365,1.81889
141.47,-1.14372,244.534,1208.43,0.802072,1619.66,63.3484,2927.5,3.42484,2.08243,312.828,0.37362,0.724273,0.519232,0.568855,109.34,0.724092
192.664,-0.175474,195.638,342.642,-1.15174,600.583,72.7638,740.055,1.16384,3.12355,242.627,0.158504,0.493868,0.220657,0.561439,25.1942,0.00254988
128.161,0.98648,195.744,138.605,1.83704,446.276,11.8853,82.023,0.982546,0.88529,532.028,0.4302,0.702272,0.401619,0.822562,123.567,0.502728
139.486,-2.15391,609.172,147.636,-1.03059,234.422,23.6221,113.086,0.845829,1.15936,1491.57,0.610615,0.738168,0.512268,0.77379,276.253,2.73896
128.243,-0.788435,170.211,221.242,0.508848,250.87,13.4617,204.596,1.46298,3.18169,261.83,0.598023,0.859786,0.262973,0.913442,195.988,3.13693
233.919,0.468844,260.103,246.889,0.0899351,250.647,37.0845,464.509,1.46482,2.28333,323.397,0.549183,0.624842,0.505192,0.821972,490.59,2.40487
124.172,-1.5529,306.506,246.426,-1.0388,393.501,36.7541,266.373,3.22374,3.08175,838.821,0.702731,0.770124,0.286315,0.660328,130.81,1.59243
198.19,-0.676401,245.283,551.662,-0.734859,712.292,82.9879,862.175,0.755007,2.54613,593.393,0.0794834,0.376236,0,0.513612,45.5043,0.0219844
195.097,1.93947,692.482,317.492,1.53174,768.948,19.1901,356.313,2.77414,0.485562,744.628,0.308444,0.443571,0.447967,0.74598,105.438,0.711484
378.323,-0.841756,520.458,206.016,-0.022075,206.665,15.7218,82.4911,0.512425,0.891426,421.874,0.0695272,0.277111,0.703884,0.780894,416.194,3.3025
143.503,-0.737957,184.383,117.205,-0.728422,150.543,15.9207,311.628,2.64493,0.559773,723.834,0.262967,0.432044,0.555505,0.595039,182.94,1.19606
148.603,-0.0407802,148.726,137.519,1.76124,412.233,14.6858,111.466,1.35217,3.50235,884.618,0.452011,0.674597,0.311072,0.756872,135.291,2.44246
212.639,-0.0908995,213.519,441.938,-0.141661,447.26,28.0472,421.096,2.5178,3.13418,287.878,0.116249,0.704897,0.406486,0.574838,97.4575,1.05643
201.769,0.227431,207.01,179.549,-1.44807,403.544,19.3436,567.868,3.19425,2.83944,574.949,0.227873,0.357635,0.37378,0.492236,259.071,2.8893
196.717,-0.518247,223.731,177.809,-0.30557,188.201,27.5433,437.865,1.73833,1.58049,393.021,0.272747,0.569363,0.512066,0.725487,268.05,1.58711
383.531,0.166519,388.86,609.245,1.27286,1174.81,62.9674,838.493,0.72412,2.875,2332.49,0.0435008,0.193899,0,0.354332,350.598,2.42997
126.92,0.372075,135.807,206.522,0.128508,208.679,13.6768,561.347,3.86193,1.54433,529.136,0.401146,0.421606,0.627045,0.710796,451.425,2.99171
