ptl,etal,energyl,ptj,etaj,energyj,massj,mjj,rjj,rjl,met,n21_1,n21_2,n32_1,n32_2,infl,drfl
193.245,-1.41934,422.844,181.119,-0.168475,188.151,40.7058,214.184,1.66651,3.27368,644.234,0.238574,0.368632,0.488529,0.657608,219.21,0.857728
196.476,2.18945,888.292,198.615,1.22828,369.965,35.6101,81.3585,0.514919,2.94419,550.435,0.381145,0.382435,0.0872288,0.44465,331.094,2.76055
155.109,0.945228,229.715,316.034,-0.250045,329.399,47.4387,322.42,2.12803,1.28403,635.286,0.253721,0.56207,0.631691,0.661097,31.9984,0.385962
381.025,-1.87831,1275.54,280.379,0.480651,315.281,34.4377,228.839,1.45021,2.36146,2086.85,0.437155,0.678766,0.418875,0.45196,434.583,3.79546
121.385,0.791166,161.398,196.372,1.18758,354.078,39.1481,287.075,1.8954,0.756878,591.564,0.176157,0.530525,0.616727,0.657855,205.023,2.93801
147.751,-2.00154,556.695,145.373,-0.828147,198.596,13.4833,210.299,1.30574,3.07082,1823.79,0.170247,0.327488,0.266421,0.386151,170.537,2.1163
122.064,0.285697,127.08,151.911,-1.0313,241.928,29.5596,363.237,2.49866,3.30488,402.781,0,0.248503,0.386375,0.530795,253.208,3.10071
163.004,-0.233588,167.472,173.375,-2.48126,1043.97,23.233,216.256,1.58477,3.34228,2786.81,0.0327982,0.552723,0.245166,0.425078,134.562,1.53115
249.029,-0.923808,363.068,474.784,-1.11688,807.653,86.5282,1582.78,1.32587,3.00522,1271.54,0.192385,0.675861,0.351758,0.496583,1137.33,1.17353
232.51,1.03981,369.948,333.443,-0.315301,357.481,72.0011,168.655,1.29591,1.35513,88.4,0.153782,0.222314,0.232313,0.443266,428.437,0.811372
183.056,0.516179,207.989,177.259,0.129213,182.552,37.1063,318.026,2.04831,1.55789,524.965,0.0934572,0.373001,0.474577,0.510395,84.3488,0.979887
183.91,0.400303,198.843,309.72,0.414988,337.33,19.3648,399.672,0.807318,0.0439416,528.086,0.125501,0.589254,0.284977,0.70719,121.401,0.798278
184.006,-0.571981,214.936,97.4628,1.20621,178.206,17.0536,148.673,1.53987,3.37771,898.592,0.186288,0.620758,0.580825,0.581239,209.121,2.1073
316.185,0.947985,469.223,211.379,-0.49288,240.168,35.1793,267.089,1.83669,2.90823,498.499,0.234824,0.744337,0.404625,0.625185,505.77,2.60829
158.15,-1.27718,305.65,119.354,-0.494626,135.256,16.4287,150.573,2.27254,3.14073,55.7007,0.280639,0.288002,0.614766,0.65343,161.078,1.72379
146.527,1.29431,287.382,225.318,0.867834,316.483,23.2722,728.161,3.59734,2.9227,675.586,0.144067,0.205066,0,0.495405,927.533,2.0268
181.881,-0.978691,276.166,187.097,-1.82454,595.336,17.2581,85.7261,0.687224,0.846004,2149.93,0.0621794,0.5813,0.49827,0.831232,252.241,2.52621
191.727,-1.50643,453.653,108.749,-1.09288,180.85,12.4456,151.645,2.45402,0.453289,524.393,0.177581,0.193154,0,0.393031,97.9481,1.21631
238.296,-0.837448,326.856,105.105,-0.399807,115.195,18.995,102.426,0.939435,0.455664,1454.08,0.273516,0.558741,0.402179,0.618602,847.415,2.30177
170.921,-0.983615,260.49,416.888,-1.15418,728.856,54.8249,87.0869,0.637798,2.95271,959.501,0.218403,0.670361,0.0620406,0.897427,34.3749,0.0261614
197.793,-0.160258,200.338,628.747,1.01958,988.661,86.6,509.298,2.76977,3.28202,1149.85,0.0934862,0.183394,0.143981,0.480054,180.486,1.68673
300.2,0.994809,461.408,369.759,-1.57087,931.579,83.1936,434.887,0.408782,3.9198,822.24,0,0.0760903,0.650699,0.812867,184.646,2.19619
282.527,-0.980033,429.419,206.947,-0.739265,267.053,22.3024,173.299,0.856007,0.307153,440.005,0.443356,0.74638,0.563696,0.565887,511.314,3.23
138.372,-0.112878,139.254,672.079,-0.633591,811.882,23.1586,1373.02,2.5043,2.20568,763.481,0.189565,0.193866,0.221297,0.476937,163.686,3.14058
161.49,-1.00486,250.118,247.855,-1.31958,497.718,29.6029,227.924,2.86598,2.80818,744.2,0.314679,0.753808,0.463013,0.480187,243.118,2.92982
246.155,-0.823296,334.399,356.845,-1.01311,562.903,86.7092,417.521,2.3417,0.453643,293.698,0.34379,0.556615,0.736445,0.747338,246.372,1.3764
174.855,0.684476,217.439,169.54,-1.69163,476.005,14.7877,348.673,2.37836,3.85112,1822.95,0.249466,0.535578,0,0.591352,1053.74,1.70549
208.311,0.547661,240.34,329.521,1.59329,847.037,70.5394,808.993,3.48046,2.05824,1206.86,0.240911,0.320211,0.496037,0.589519,443.161,2.19446
153.044,-1.54907,376.453,121.648,-1.58646,310.042,15.4194,63.88,0.970536,0.253488,322.087,0.327922,0.433651,0.551207,0.697187,1091.73,3.22602
186.404,-0.168618,189.06,264.788,0.244059,280.778,66.8145,503.714,2.96748,0.818442,65.5682,0.247122,0.404234,0.255394,0.465606,137.421,1.95879
118.19,1.1973,213.521,289.056,0.0755441,290.358,16.6342,410.921,2.41651,1.12213,217.419,0,0.390826,0.122108,0.758143,9.78142,0.0075002
116.637,0.92688,170.43,161.731,-0.997056,249.634,17.6951,101.839,2.60956,3.37131,294.832,0.262714,0.363836,0.460163,0.667704,268.532,3.64307
116.152,-0.863055,162.163,126.548,-0.965355,190.625,12.1454,82.777,1.08036,2.60429,140.973,0.17141,0.359894,0.315267,0.580641,131.627,0.665341
132.499,-1.51269,315.297,113.622,1.59567,291.839,9.30441,214.896,2.69833,3.70325,630.924,0.0527906,0.0572333,0.461911,0.721437,666.607,1.59463
189.581,-0.450895,209.181,170.942,0.106811,173.821,25.6471,359.827,2.23954,2.0598,1352.38,0.19142,0.302942,0.273993,0.657247,216.483,1.37851
141.865,0.0402926,141.981,126.578,-0.309866,133.263,12.1929,90.0113,1.20313,0.610273,338.179,0,0.309675,0.0420649,0.865305,177.49,3.05823
155.821,-0.959834,233.282,130.731,-0.328098,138.179,9.80126,209.485,2.2722,0.798162,274.949,0.173947,0.581158,0.340661,0.734125,155.427,1.37574
152.933,-0.161567,154.933,250.268,0.425595,276.147,39.7061,341.348,2.65829,0.630464,314.479,0.609545,0.656167,0.276692,0.718364,133.595,2.33189
154.793,-2.0865,633.166,309.171,-0.966546,465.798,23.8736,594.983,0.255695,2.24659,1548.87,0.192654,0.399432,0.477207,0.494068,534.262,2.418
137.244,-2.05178,542.814,204.312,-0.806278,275.426,23.7666,65.5935,0.675906,3.1982,1031.57,0.202546,0.452806,0.536502,0.596218,127.783,0.945366
133.886,0.511817,151.808,213.032,-0.552234,247.329,21.9891,349.056,2.32027,3.17702,1002.37,0.140493,0.386673,0,0.544633,69.0793,1.01284
113.631,2.33893,594.66,97.9769,-0.61912,118.239,14.3733,167.533,1.94536,3.88149,401.672,0.51489,0.671122,0.269087,0.549732,736.404,2.48935
142.145,-1.56854,355.931,132.143,-1.27383,254.903,11.1859,88.1374,0.927597,0.348799,516.043,0.517683,0.687869,0.413677,0.507149,1059.26,2.23664
162.872,-0.0596284,163.162,150.642,0.9671,227.627,19.9329,105.101,0.739047,3.08232,238.9,0.143754,0.445041,0.516931,0.627836,224.332,2.59394
228.286,-1.80867,715.244,148.485,1.51046,352.901,14.045,186.935,2.00262,0.180306,48.4211,0.156759,0.433635,0,0.475328,237.928,1.41792
157.756,0.417624,171.714,167.457,-0.593078,198.394,15.5795,227.393,2.07438,1.30156,94.1095,0.0180239,0.447838,0,0.437325,235.171,1.99972
92.962,-2.14835,403.797,222.62,-0.056601,225.277,32.1071,336.024,1.99507,3.76827,542.802,0.392441,0.560509,0.643808,0.648485,263.759,2.08912
239.373,-1.00824,371.702,211.515,-0.424464,231.971,22.6989,287.264,1.54495,2.37303,195.07,0.477392,0.684118,0.47748,0.667814,589.559,3.40289
251.572,0.0183696,251.614,228.269,-0.291211,238.533,15.6809,211.674,1.7991,0.670039,629.529,0.0582321,0.546458,0,0.175482,246.686,2.08624
110.219,-0.360524,117.46,153.089,-1.7012,433.797,16.8428,220.224,2.36846,1.40256,520.431,0.477241,0.560288,0.161215,0.426998,123.273,0.104766
155.033,-0.454908,171.353,161.804,-1.57473,409.412,39.8896,110.29,1.1072,1.12004,444.499,0.387653,0.459145,0.67231,0.769595,166.052,2.25311
372.284,1.17708,661.374,345.536,-0.303375,364.89,49.1824,266.861,1.09734,2.75817,215.377,0.229666,0.370487,0.412988,0.726834,727.05,2.40398
156.588,1.37007,328.031,184.189,0.61159,220.071,12.3612,372.892,1.51222,1.31225,560.455,0.11267,0.540196,0.623134,0.640788,205.415,0.777671
202.99,0.135013,204.843,482.177,0.168657,489.99,30.3195,661.137,1.36699,3.10501,332.079,0.262086,0.348877,0.562791,0.593218,114.122,1.14524
183.938,-1.28581,358.131,233.317,-0.085879,235.516,25.0765,94.1438,0.593751,3.20143,835.352,0.147362,0.150179,0,0.589214,145.985,1.77587
127.742,1.49576,299.351,120.166,1.61398,314.197,16.811,181.131,1.39624,0.192135,526.211,0,0.484552,0.294227,0.627445,90.2221,1.27081
110.154,1.09755,183.434,118.184,-0.0564987,119.094,13.088,175.395,1.49942,2.95909,269.111,0.258585,0.611534,0.127827,0.180022,183.123,1.98775
243.88,-0.697365,305.624,395.101,-0.663081,491.745,80.0306,642.732,2.71695,1.49359,632.287,0.19009,0.406427,0.284103,0.466285,183.808,2.89855
185.239,-2.00386,699.501,244.771,-1.32248,494.702,52.6742,442.506,2.00501,0.822854,134.024,0.335921,0.600919,0.394991,0.423701,441.463,2.56002
195.337,-0.413766,212.298,166.428,-1.80675,521.567,33.5573,95.4357,0.673185,1.40292,1487.42,0.319106,0.549394,0.416044,0.551703,136.494,1.51652
305.625,2.15761,1339.56,438.23,0.601161,522.972,57.2301,482.06,2.93892,1.56273,106,0.130334,0.262753,0.231533,0.593416,2644.18,3.79361
169.262,0.616659,202.477,136.848,-1.20347,250.173,28.8657,79.8122,0.795598,3.57674,219.199,0.470666,0.692739,0.290073,0.614801,204,1.26018
164.591,-2.05208,651.169,274.479,-0.763345,359.361,26.1538,85.1806,0.675308,3.32654,1533.34,0,0.321651,0.478304,0.828421,226.845,2.48591
101.197,2.19423,459.665,189.966,0.648321,231.523,9.99817,381.248,3.95213,1.54627,814.181,0.0362884,0.663278,0.0380792,0.273006,180.837,2.5029
120.685,0.480445,134.884,178.463,1.04049,284.503,15.0885,202.002,2.44247,2.84723,523.352,0.417735,0.591069,0.180451,0.332021,130.617,2.40702
243.75,-1.32213,489.691,195.109,-1.09675,325.53,23.2644,277.608,0.981376,2.54824,1175.76,0.439271,0.488852,0.356555,0.45229,238.414,3.11594
161.561,0.199716,164.794,394.431,-0.304453,414.03,31.1903,492.319,2.2822,1.02234,740.897,0.123286,0.330636,0.581983,0.641356,383.292,2.68104
196.486,2.07216,792.617,203.163,-0.154208,206.291,17.0704,85.5795,1.18153,2.22689,1549.57,0.24145,0.49868,0,0.470333,651.437,2.19501
122.071,-1.5298,295.036,189.671,-1.24714,357.422,8.8822,387.273,1.38279,2.24668,561.233,0.498109,0.686595,0.322542,0.801093,309.794,2.26863
122.08,1.25453,231.428,187.708,0.0970075,188.933,11.3438,249.913,2.50857,2.52871,177.521,0.429085,0.5875,0.169932,0.259127,141.407,0.753387
263.973,1.2271,488.938,205.3,-0.0893393,206.68,15.213,274.678,1.3097,3.25152,985.898,0,0.384406,0.137741,0.332614,203.735,1.55475
173.693,1.87202,577.983,394.344,1.07628,646.103,23.8448,594.898,2.84674,1.10373,1864.73,0.129169,0.225632,0.556447,0.73595,147.134,2.41356
144.993,-1.92579,507.933,148.385,-0.481582,166.889,17.8985,155.355,1.19014,1.48968,1285.2,0.443245,0.631374,0.2022,0.284807,95.4636,1.37244
233.727,-0.28512,243.292,146.742,1.43927,327.058,11.7088,85.6423,0.593455,3.52561,324.473,0.0661833,0.38505,0.578052,0.651904,511.799,4.12223
130.603,2.31732,669.144,100.805,1.30405,199.731,11.9603,106.671,1.31412,1.08873,645.924,0.227247,0.507444,0.335714,0.846415,277.692,3.1328
379.106,1.36305,789.295,436.508,0.792953,581.806,28.9921,226.817,1.14499,0.595791,464.928,0.253257,0.579681,0.475868,0.607502,1110.11,1.19524
156.251,0.117832,157.337,188.299,-0.269916,195.343,7.46993,276.061,2.87654,0.549355,385.841,0.475254,0.654458,0,0.634642,200.083,2.45522
120.385,1.98623,446.942,135.169,0.923045,197.585,15.7197,89.1946,1.0117,1.11887,90.0569,0.318584,0.419267,0.352439,0.419458,179.176,2.67034
176.942,-1.93966,628.152,230.759,0.451242,255.804,24.2296,58.1748,0.609439,2.39689,728.636,0.150114,0.532526,0.348431,0.62143,48.1176,0.0215632
224.252,-0.0123191,224.269,935.266,-0.417589,1021.32,82.24,1676.4,2.84517,2.02003,641.367,0,0.509856,0.430881,0.869241,33.9137,0.0143809
125.996,0.00223212,125.996,229.882,-1.38381,488.054,24.7005,376.063,2.80698,1.51289,1189.58,0.300385,0.332609,0.404296,0.525909,46.7472,0.527418
403.199,0.0280591,403.358,418.808,-0.795028,561.774,62.5051,574.531,2.40053,0.929209,1513.25,0.18484,0.390937,0.288015,0.353167,420.5,2.04134
278.293,-0.92616,406.429,352.676,0.833357,482.872,21.4984,528.677,1.01947,3.58803,1542.67,0.442336,0.506412,0.594021,0.764246,336.824,2.70365
163.578,-0.546565,188.625,189.213,-0.111937,194.902,41.651,220.246,0.710637,2.69102,344.372,0.107562,0.392862,0.288124,0.399276,36.9143,0.454566
177.245,0.420651,193.159,189.27,-0.573155,222.309,21.9975,148.934,0.918829,0.99608,107.292,0.348245,0.34986,0.643093,0.644144,118.58,1.39704
114.13,2.10075,473.338,220.349,-0.719629,280.431,17.0836,76.3161,0.570202,2.82366,308.87,0.165122,0.309754,0.528643,0.6531,604.716,1.79581
130.541,-2.21567,605.491,280.616,-1.93299,993.176,81.2081,767.839,2.78958,0.299719,877.443,0.0720953,0.317333,0.189019,0.665837,172.254,2.75474
220.423,-1.3905,470.14,260.98,1.09558,435.102,32.1521,343.207,3.06429,3.96998,443.112,0.245856,0.638509,0.729565,0.892477,282.084,1.7174
209.288,-0.677867,259.242,293.936,-0.00542623,301.833,68.5701,252.341,0.997519,0.672497,88.0873,0.15969,0.420746,0.288778,0.704878,763.899,2.12192
143.35,-2.33135,744.634,415.277,-0.664547,517.005,82.3812,748.74,0.874123,2.56661,2168.72,0.0890325,0.495326,0,0.716839,106.714,0.948788
241.125,2.14408,1043.02,241.546,1.74154,710.566,18.9839,85.4804,0.867817,3.05464,1225.66,0.154987,0.840928,0.0234383,0.21286,39.525,0.0160774
184.301,-1.06677,299.498,96.2755,-0.404267,104.595,8.47606,94.9534,2.82347,3.10112,662.163,0.169432,0.521655,0,0.32365,244.79,2.64894
219.319,0.348275,232.755,132.744,-1.05166,213.278,6.72975,185.742,1.57691,1.41183,570.63,0,0.44817,0.375593,0.789146,268.839,3.08653
150.988,1.53856,367.85,55.2224,0.715565,70.1788,5.35867,321.524,0.644746,2.08218,720.206,0.475821,0.608015,0.11254,0.262246,813.398,2.51937
128.676,0.474764,143.453,340.718,-0.216352,349.45,22.5365,276.531,2.09531,3.13692,405.596,0.28043,0.336364,0.388002,0.670713,87.7458,1.18956
134.388,1.37142,281.856,213.109,0.933693,314.384,30.0051,326.454,1.39641,0.447749,487.916,0.420856,0.426506,0.31724,0.449884,121.241,1.28319
125.753,-2.29791,632.149,284.137,-1.31016,566.091,36.0616,728.95,2.16859,2.71213,1083.21,0.395277,0.401296,0.449272,0.587351,185.291,2.49858
384.765,-1.69079,1078.91,451.798,-0.541574,520.62,31.1104,576.328,2.46578,2.90652,1663.31,0.313213,0.481313,0.420429,0.677822,204.274,1.00855
158.77,0.815846,214.606,159.264,-1.21531,292.688,18.7506,276.501,2.73338,2.0792,892.741,0.384443,0.567966,0.158747,0.543051,191.532,3.1033
519.828,0.366821,555.195,571.466,-0.244946,592.723,68.9814,595.976,2.59648,3.01552,470.453,0.200699,0.444761,0.562324,0.746201,497.811,2.38603
252.985,0.0804773,253.805,739.474,-0.89711,1058.86,52.9121,587.562,1.88209,0.992064,658.879,0,0.242591,0.389496,0.452676,207.333,2.09796
172.321,0.50205,194.498,457.51,-1.64302,1227.61,35.9693,667.586,2.6369,3.55502,2114.96,0.427563,0.87454,0.624944,0.637674,506.008,3.02932
201.961,-0.238203,207.718,199.772,-1.05138,321.016,13.3336,275.87,1.86522,0.818605,519.115,0.146764,0.701951,0.0769031,0.640104,247.609,1.0684
205.058,0.582886,240.89,219.277,0.0824917,220.238,9.71681,544.525,2.14156,2.55821,909.534,0.0956691,0.280592,0.378828,0.785777,181.614,2.85098
90.8972,1.69944,256.952,185.871,1.15783,325.57,19.0605,314.993,2.2143,2.67856,1357.34,0.0977252,0.28457,0.623483,0.687082,121.331,0.965444
124.904,0.623283,149.961,252.979,0.936498,372.532,14.1579,139.228,0.978126,0.365165,322.188,0.211239,0.315078,0.482549,0.636045,29.2427,0.323965
378.748,0.189668,385.581,387.44,0.706118,488.533,20.3067,246.641,2.06242,0.554947,842.069,0.193954,0.396067,0.653148,0.697317,290.209,1.73299
287.748,1.80431,897.826,218.087,1.50079,516.041,52.1778,318.116,1.7378,1.75065,1261.48,0.351593,0.351859,0.465703,0.51888,1133.93,2.25763
315.779,1.60804,819.962,411.515,0.185949,422.766,58.8459,465.888,3.17688,3.11281,631.081,0.0846802,0.535608,0.658365,0.806808,1003.57,2.7091
135.812,0.608744,161.763,224.65,-1.49364,526.734,36.9253,302.246,2.4452,2.15307,605.793,0.334093,0.796719,0.645325,0.663298,290.025,2.24123
268.899,0.208798,274.782,179.024,-0.116373,180.785,14.0616,273.329,1.91676,2.57439,607.642,0.443161,0.668945,0.610354,0.632996,498.551,3.21749
237.285,0.179659,241.125,227.108,-0.0865195,230.613,34.8857,85.7609,0.600825,2.87517,267.71,0.144903,0.423918,0.264324,0.720823,310.598,2.9281
170.742,-1.73641,499.681,168.662,0.500706,190.843,15.0378,167.705,1.66676,3.82385,11.5924,0.331997,0.474634,0.3736,0.551746,178.693,2.59906
162.618,0.334045,171.775,218.046,-1.09781,364.27,28.2093,417.71,2.70205,3.28113,1083.08,0.278637,0.394747,0.646633,0.730509,31.9092,0.459328
248.775,-1.89662,847.506,214.074,-0.766039,281.129,24.9846,183.711,2.48297,1.14646,464.238,0.462244,0.761956,0.509342,0.771578,127.749,1.11553
973.228,-1.02352,1529.09,870.444,-0.934741,1280.91,65.7868,322.994,2.50889,2.97483,1838.71,0,0.584694,0.280988,0.661213,712.635,2.69523
153.72,0.930083,225.141,170.931,1.73368,499.174,14.743,157.293,2.24209,3.1559,519.886,0.0530198,0.360644,0.184905,0.452996,155.249,2.10407
131.855,1.32352,265.215,167.832,0.60623,199.773,7.60584,182.837,0.948788,3.08895,1087.08,0.55118,0.873108,0.121717,0.424919,59.5051,0.596289
182.103,-0.619624,218.194,204.539,0.725013,261.68,22.7143,139.497,0.949079,1.51114,777.336,0.179549,0.34666,0.499849,0.613464,236.742,2.69551
362.469,0.523189,413.22,501.232,0.0597904,503.068,30.7287,222.089,2.29212,3.10455,104.096,0.164935,0.226819,0.211451,0.573205,231.38,2.22541
128.315,1.62681,339.019,423.142,-1.71779,1217.7,44.5904,1158.37,2.75776,2.84903,1540.81,0.164843,0.223704,0.184201,0.629563,1487.26,3.13945
176.613,-1.811,554.567,64.9928,1.23628,121.468,6.04468,340.048,1.47654,3.09883,706.05,0.517156,0.577684,0.253314,0.405456,237.025,1.94535
303.268,-0.439707,333.06,196.072,-0.416919,213.888,14.9988,255.145,1.51435,2.57809,395.996,0.602766,0.608177,0.433308,0.494173,376.388,3.18477
135.724,-0.844554,187.074,176.776,0.819492,242.451,37.5088,86.6874,0.644893,1.66983,259.642,0.231624,0.275693,0.293719,0.550494,69.646,0.95751
186.17,-0.575839,217.899,258.527,-1.38756,551.096,34.9633,409.222,1.56118,2.41241,1171.98,0.0740055,0.741342,0.376959,0.773967,159.829,1.12702
155.833,0.98049,236.936,163.378,0.279588,170.178,11.2525,220.587,1.85558,2.24317,969.238,0.105365,0.149653,0.312345,0.538914,63.5753,0.734022
257.419,1.39627,551.858,362.536,-1.63787,967.929,20.1395,1087.12,2.51877,3.08164,1044.55,0.371948,0.420925,0.486526,0.53855,905.334,0.515842
248.606,1.02713,391.687,490.472,-0.0702611,497.741,77.4244,544.269,3.14948,1.09742,318.22,0.246012,0.540949,0.307657,0.32419,564.654,3.0672
216.667,1.34983,445.906,200.154,0.466394,224.755,32.9937,157.979,0.847984,2.93194,665.34,0.103577,0.312159,0,0,418.327,1.26818
237.97,-1.18411,425.229,110.017,-0.744162,142.662,14.6228,205.535,1.83458,0.575345,1904.51,0.12905,0.233604,0.211459,0.351975,322.666,3.54156
125.624,0.0941893,126.182,174.293,1.6981,492.303,14.8847,69.425,0.692157,1.65949,77.9398,0.112641,0.243133,0.356046,0.555738,131.959,1.83213
78.3879,1.20655,142.711,415.753,1.7197,1198.85,50.4444,1610.39,3.11437,0.708095,618.652,0.338977,0.652208,0.472574,0.498401,508.994,1.54209
164.521,0.628693,198.12,175.935,0.231615,181.41,16.3116,154.298,1.21598,0.435667,208.706,0.302611,0.633298,0.264616,0.615483,101.241,1.44931
142.138,-0.142778,143.589,308.122,-0.131714,317.497,64.8728,268.698,2.4539,0.418956,197.273,0.00047944,0.2682,0,0.513739,138.544,1.8147
211.361,-0.212407,216.147,546.83,-1.34277,1119.14,38.7902,1491.6,1.66136,3.09057,1903.79,0.148312,0.266334,0.395502,0.527312,178.35,2.16042
179.967,-0.901209,258.132,212.768,-0.167926,219.856,42.168,258.342,2.60177,3.04579,433.465,0.370303,0.405949,0.588284,0.808381,292.642,3.02991
163.151,2.35765,869.655,187.326,1.00246,289.694,7.36176,253.62,2.40455,1.37991,1022.31,0.187971,0.640847,0.0881724,0.291785,356.531,3.02334
215.213,0.300836,225.026,348.004,-0.399823,376.954,23.954,784.465,3.0374,0.81298,982.807,0.207848,0.651561,0,0.826717,428.841,2.24793
200.927,0.890087,285.915,154.964,1.81779,489.97,15.1619,80.8108,0.974026,3.13401,492.983,0.0694462,0.325418,0.14283,0.55595,162.28,0.350273
201.517,0.337182,213.081,321.672,1.21526,590.839,33.0443,244.035,1.54374,0.94112,265.178,0.029466,0.588916,0.377834,0.633619,208.037,2.15794
333.119,-0.124436,335.701,123.206,1.30863,245.175,16.1277,109.259,0.99014,1.50278,432.383,0.373724,0.387876,0.345966,0.358606,243.888,2.83648
166.984,0.973606,252.58,87.4328,-1.93838,311.044,25.3362,107.385,1.3788,3.00194,572.293,0.371602,0.483463,0.485109,0.566861,347.832,3.45317
128.475,-0.035028,128.554,189.572,-0.670479,234.011,9.85418,92.1029,0.540093,0.639542,406.053,0.136705,0.563906,0.573916,0.652974,94.8598,0.854124
137.307,0.764849,179.465,237.62,1.11687,402.561,23.3433,177.67,1.49523,0.961409,712.536,0.26025,0.314285,0.453113,0.473782,214.528,2.64556
197.39,0.0674223,197.839,459.19,1.33135,930.902,42.6304,611.756,2.1057,1.28139,906.597,0.353443,0.370078,0.252811,0.668165,194.992,2.20346
236.556,0.112493,238.055,167.326,-0.881896,239.582,36.9093,210.239,1.38508,1.0196,569.917,0.156204,0.299162,0.185471,0.494935,191.992,1.9837
278.561,-0.720037,353.946,313.239,-0.159057,325.165,71.4867,94.8092,0.634929,3.13274,298.765,0.378928,0.542573,0,0.521276,23.0281,0.00767396
204.944,0.0306288,205.04,237.06,0.57985,278.311,12.24,202.236,1.25955,2.51435,1049.31,0,0.282135,0.266703,0.484146,380.68,4.12316
309.407,1.38689,657.838,196.156,1.25647,374.408,38.0881,399.304,1.98237,0.763582,1480.8,0.147066,0.310982,0.31259,0.320035,243.833,1.86481
263.03,-0.999663,405.772,268.434,0.305641,282.7,30.3109,127.304,0.784574,2.96739,1027.99,0.185679,0.277364,0.573555,0.769064,198.884,2.29903
204.167,-1.6422,547.174,148.907,-1.37272,313.759,26.1393,200.801,2.0294,2.75712,1299.22,0.343828,0.56581,0.263883,0.334324,206.426,3.15772
208.389,-0.884489,295.357,419.842,-0.160057,427.999,48.5941,579.237,3.18219,2.82206,953.49,0.0529421,0.449331,0.620689,0.628598,322.447,2.70897
206.985,-1.75046,613.806,189.942,-0.124369,192.366,19.1247,105.181,1.16614,3.41749,469.279,0.397045,0.437789,0.446776,0.721761,441.597,0.558425
213.322,0.916883,309.45,372.222,1.24749,702.707,42.5848,697.755,1.2681,2.48081,677.318,0.214918,0.599737,0.435175,0.669707,777.205,2.89782
373.899,-2.12738,1591.31,291.037,-1.49477,683.914,58.5143,130.059,2.38431,3.09609,2697.21,0.383403,0.394068,0.367319,0.418696,753.183,3.16711
165.422,-0.551752,191.247,322.286,-1.95542,1161.87,26.161,445.627,3.16042,3.2919,472.42,0.399097,0.567019,0.563776,0.620788,219.618,1.62185
188.615,0.41336,204.96,157.758,1.2774,306.418,29.9501,115.965,0.874291,0.869375,615.109,0.258353,0.286378,0.386945,0.609364,93.1542,1.20451
127.25,0.621271,152.607,565.664,1.12163,962.991,70.8406,363.319,2.13662,3.07652,554.255,0.422371,0.624073,0.533909,0.64504,124.523,1.37414
181.535,0.899649,260.09,425.855,1.01433,668.996,78.5454,226.151,1.12937,0.114801,871.675,0.297659,0.370491,0.632243,0.749442,235.614,3.14779
433.825,0.863532,605.878,525.773,0.198196,536.916,28.9766,472.247,1.56717,3.19592,1582.4,0.0781237,0.379764,0.455925,0.602312,328.475,1.95928
242.51,1.29647,476.516,271.058,0.240921,282.49,44.4986,181.994,1.67519,1.06562,75.8277,0.313577,0.787083,0.636862,0.718378,204.75,1.99764
176.291,0.344747,186.871,220.28,1.05136,357.647,53.2592,288.389,1.50964,2.77271,1598.79,0.259832,0.311366,0.430958,0.602607,94.3004,1.35644
185.236,-1.40199,399.125,138.228,0.132826,140.528,17.3815,100.936,0.836465,3.41039,1086.45,0.191582,0.231247,0.229019,0.489304,283.548,2.72674
144.129,0.0793584,144.583,237.396,0.515911,272.363,38.0161,252.178,3.46517,3.14372,529.015,0.346321,0.551347,0.00582295,0.470747,190.684,3.71381
170.186,2.28118,841.606,157.119,-0.921071,230.114,26.2329,241.41,1.81969,2.48176,723.545,0,0.216524,0.630415,0.811197,432.616,2.92758
330.175,-0.0168555,330.222,265.255,0.655429,326.703,39.5597,419.008,2.38356,3.07873,442.46,0.290251,0.585246,0.0151331,0.245003,267.868,2.53273
360.479,-0.880584,509.509,691.416,-0.075701,700.382,98.66,1285.29,0.316186,1.65768,621.492,0.0743997,0.183761,0.279639,0.542546,591.971,3.99247
140.075,-1.21389,256.59,118.356,-0.801384,159.287,16.4161,146.66,1.90917,2.40255,533.303,0.205156,0.322617,0.561667,0.563741,71.7243,0.86277
256.918,1.48247,594.878,329.173,0.171651,334.646,20.2288,1644.73,2.59631,1.3128,2694.41,0.101848,0.226917,0,0.642562,2754.64,3.05378
163.585,-0.268964,169.538,336.319,0.524643,390.044,70.1952,380.873,2.08073,0.85385,732.301,0.213857,0.515089,0.237732,0.437803,27.857,0.327604
218.24,-0.600217,258.746,177.089,1.52625,428.388,38.7845,402.903,1.74562,2.80383,319.714,0.333253,0.375847,0.677639,0.796294,371.32,3.1366
225.656,0.130175,227.571,250.786,1.04226,400.403,22.2134,80.8531,2.51688,2.8451,1120.99,0.0936514,0.444015,0.650523,0.674881,105.386,1.28173
164.585,2.16909,729.492,102.451,-1.76076,307.071,13.3807,81.6784,2.21633,3.02006,565.753,0.230882,0.503203,0.63143,0.684132,786.57,2.47331
559.613,-1.26068,1066.42,568.453,-0.962248,856.641,83.4357,484.105,1.63552,3.11585,2216.64,0.367718,0.38814,0.317333,0.741054,292.45,1.33553
192.889,-0.871699,270.933,167.7,2.04662,660.214,17.9649,200.731,1.40304,4.17708,773.946,0.118065,0.245011,0.123157,0.212256,78.7591,0.949972
