ptl,etal,energyl,ptj,etaj,energyj,massj,mjj,rjj,rjl,met,n21_1,n21_2,n32_1,n32_2,infl,drfl
140.283,0.140742,141.675,183.245,-0.0524462,186.875,35.3699,242.812,2.87919,0.266127,155.456,0.306735,0.771015,0.515088,0.587058,38.6774,0.0594178
145.883,1.25145,275.83,244.409,1.06347,398.05,38.8783,154.693,1.13804,3.05837,646.818,0.307145,0.416019,0.363617,0.758908,123.745,1.9122
164.114,0.411049,178.175,181.125,1.52391,436.16,25.3286,198.03,1.95006,3.19932,291.879,0.205781,0.2941,0.315701,0.386546,46.7635,0.510082
163.305,-0.12769,164.638,228.444,-0.584325,272.167,44.122,620.654,3.11954,0.540457,970.297,0.257434,0.605395,0.15556,0.41969,319.593,3.06382
258.88,0.630554,312.073,199.226,1.44795,447.915,25.1924,683.733,3.3429,1.36966,733.875,0.0961609,0.476741,0.639125,0.669511,146.695,2.09862
136.401,-1.95793,492.804,143.234,-1.79425,442.928,14.8594,94.3698,0.870404,0.276812,1613.5,0.270849,0.37794,0.305536,0.393236,155.712,2.38143
351.243,1.86345,1159.29,411.101,-0.69016,514.052,33.531,303.472,2.43148,3.89382,1052.66,0,0.316319,0.430657,0.808665,605.785,3.75062
188.224,-1.11027,316.653,256.682,-0.0621242,259.557,35.0693,213.195,1.17989,3.09466,210.719,0.278244,0.404015,0.477188,0.657214,348.807,2.72025
398.257,1.7856,1220.82,554.409,0.333905,591.272,81.6814,602.382,1.40996,2.90887,1592.61,0.425177,0.546807,0.643198,0.695743,1006.97,1.91547
163.354,0.960538,244.687,209.071,-0.660713,256.701,12.6416,94.9049,0.59199,2.80718,512.638,0.123625,0.576276,0.446263,0.546846,328.938,2.84723
179.693,-2.13986,774.111,138.275,-1.64213,370.836,14.3574,450.606,3.314,2.56504,1768.9,0.142882,0.647478,0.574989,0.842973,645.524,1.3115
154.408,1.27972,299.069,156.5,1.6343,416.519,11.39,270.575,0.889823,2.51824,725.636,0.0017247,0.09848,0,0.740736,188.895,1.45938
230.24,-1.18919,413.154,200.945,-1.24895,380.61,33.5081,130.053,0.975617,3.05055,146.377,0,0.281051,0.513712,0.632041,275.999,2.87937
149.283,-1.11184,251.46,265.656,-0.588926,315.424,38.4396,486.854,3.1228,0.641683,1080.99,0.174969,0.343661,0.367475,0.507761,53.2814,0.6783
147.977,-0.135018,149.328,195.888,1.73088,570.72,21.8851,330.033,1.08043,2.65951,2579.23,0.4243,0.580998,0.52371,0.71258,151.481,2.40583
227.355,1.83188,728.19,358.118,0.865272,503.546,52.9562,566.431,2.48433,3.27035,2287.56,0.382799,0.687707,0.416033,0.650783,196.019,1.5215
214.086,1.19025,384.505,208.64,1.69538,587.804,16.9451,204.397,1.73971,0.626391,1236.68,0.0850394,0.268095,0.371758,0.440443,245.816,3.17812
248.406,0.620661,297.807,188.786,0.683224,235.211,17.0937,442.133,2.98239,0.437671,82.5866,0,0.470693,0.388245,0.680294,262.588,2.66395
239.508,-0.127117,241.446,186.252,-1.56233,464.685,29.7894,1188.56,1.32568,2.92355,1489.83,0.3952,0.636398,0.541091,0.646734,72.4567,0.60362
490.791,1.51701,1172.49,644.364,0.459094,718.68,86.3726,338.885,1.78425,3.22168,1045.11,0,0.459571,0.673148,0.901045,293.118,0.921452
175.49,2.08355,715.776,124.209,1.48449,288.524,15.2072,74.2431,0.740723,2.72906,1403.45,0.18462,0.358605,0.04472,0.537451,380.658,2.89944
322.969,-0.029574,323.11,507.153,1.71329,1452.83,37.5431,371.224,2.04018,1.7636,902.105,0.354927,0.407638,0.110536,0.294168,223.076,1.09148
157.167,-0.618201,188.168,166.109,2.05174,657.196,17.6024,227.911,1.61289,2.69363,2479.36,0.446709,0.484398,0.231558,0.380091,83.6332,1.00122
180.836,-0.691509,225.823,360.261,1.40632,781.943,64.9775,495.547,3.37307,2.11932,492.937,0.214956,0.221429,0.17375,0.607213,387.226,2.85524
154.309,-1.38927,328.769,189.234,-0.180825,194.129,26.3211,98.3539,1.0611,1.21184,568.493,0,0.537295,0.605821,0.670556,215.369,2.14605
141.537,0.253169,146.097,147.593,-0.495149,166.359,9.99676,80.4673,0.556396,0.766064,505.228,0.0973304,0.269767,0,0.83595,28.3569,0.0242445
158.921,0.207652,162.36,171.489,0.957591,256.729,14.6593,262.275,2.4837,1.13181,992.243,0.484666,0.599687,0.145726,0.637965,157.531,2.51148
95.9335,0.416718,104.384,539.534,-1.07012,882.728,80.0355,1749.81,2.75209,3.42001,528.214,0.285087,0.311901,0.692588,0.750297,239.798,1.27731
132.714,1.94436,473.274,134.964,1.7717,408.612,15.2815,312.943,3.28011,2.33087,304.757,0.419906,0.470128,0.623826,0.723175,423.684,2.7531
332.333,1.65413,900.586,364.218,1.09621,607.083,38.4377,524.846,2.36235,0.631655,264.181,0.182625,0.185209,0.489632,0.700291,672.011,3.01906
140.635,2.05728,559.199,161.343,-1.80946,505.985,10.2098,326.503,3.64674,3.20954,58.8117,0.399812,0.485013,0.354053,0.4992,308.11,2.65073
127.385,1.12295,216.506,216.184,1.44423,486.825,55.4049,207.509,1.38811,0.371025,1320.22,0.366805,0.71816,0,0.387868,218.942,1.2388
203.906,1.50763,482.997,563.34,1.1684,996.467,74.9056,950.853,0.4196,2.43875,1629.17,0.282415,0.410864,0.547248,0.54968,166.219,2.01738
188.581,0.428304,206.145,193.014,0.97764,297.216,50.821,415.111,2.37355,2.51827,1666.65,0.357548,0.475577,0.411219,0.68389,557.862,2.48968
212.776,-1.80386,663.619,298.19,-0.945989,446.124,61.4865,367.739,2.86266,0.881392,1142.73,0.231262,0.789035,0.346532,0.829954,131.205,0.878665
248.266,-0.695912,310.848,530.925,0.453849,590.646,69.4409,207.494,0.75462,3.33392,431.373,0.00193473,0.206287,0,0.541902,230.886,1.97183
129.259,0.208844,132.088,157.62,-1.07385,257.888,12.6887,174.13,2.0913,3.08554,79.2872,0.319501,0.455546,0.655274,0.788806,118.59,1.09885
340.856,-1.29023,666.171,469.674,1.2287,874.634,78.3499,595.543,0.8903,3.556,742.847,0.301084,0.385301,0.669295,0.788781,276.496,2.19425
163.362,2.17816,730.498,61.7809,0.689109,77.9114,11.6225,126.047,2.93726,2.40074,1865.84,0.117823,0.241647,0.0951652,0.489645,223.312,1.30878
111.28,-1.14758,192.957,168.865,-0.962791,253.567,10.0539,67.9502,0.656196,2.77268,463.024,0.0727811,0.561984,0.374768,0.75826,48.6001,0.573402
174.347,1.54202,426.102,267.65,1.05209,433.23,53.149,308.715,1.71208,0.554435,838.221,0.44499,0.536174,0.470179,0.691498,333.589,3.33458
146.986,-0.740346,189.142,149.009,-1.44184,333.166,18.3718,82.409,0.714214,3.06167,700.879,0.0968432,0.277475,0.567781,0.572414,120.616,1.60497
257.758,1.09614,428.75,199.355,0.446048,222.718,37.6211,167.507,0.816994,3.08682,948.441,0.386821,0.508883,0,0.598061,263.146,2.10055
273.184,-1.05494,439.829,256.184,1.75728,765.75,41.9325,359.452,1.74119,2.82693,728.018,0.230336,0.393394,0.0964976,0.448056,280.039,3.63123
146.082,-1.40134,314.582,279.994,-0.970367,422.567,7.97275,316.415,0.623434,3.04197,595.563,0.428806,0.511144,0.229546,0.395651,72.4296,1.05948
213.537,-0.103438,214.68,319.949,1.61126,835.19,56.6916,1175.77,1.67277,3.12476,867.807,0.3642,0.479982,0.471262,0.799146,467.747,1.89117
227.602,-1.4317,503.538,106.766,-0.638032,129.906,13.0867,64.703,0.65474,3.23467,690.281,0.143854,0.168415,0.0178736,0.694848,419.647,0.59062
247.488,-0.63993,299.915,158.919,-1.40304,343.386,21.0183,96.1882,0.952924,2.85746,2032.01,0.212417,0.423496,0,0.493371,223.403,1.10162
133.545,1.75407,397.371,256.946,1.01985,402.974,18.2468,409.972,1.9749,1.4073,933.244,0.134393,0.150638,0.118158,0.853955,23.4668,0.0139707
135.54,1.18022,241.415,147.78,0.659193,181.444,11.6893,94.1306,1.15029,0.59334,221.807,0.043925,0.160023,0.263465,0.532975,48.5639,0.104295
211.931,-1.68056,588.622,354.982,-0.618208,428.029,50.797,326.628,2.33702,3.28616,682.509,0,0.297633,0.245819,0.359406,151.844,1.20278
129.462,-0.153149,130.983,156.572,0.575033,183.364,8.21742,324.906,1.83741,2.68303,162.4,0.302109,0.519571,0.242128,0.658761,137.897,2.32423
105.428,0.588224,124.199,212.796,-1.88964,720.572,25.5993,1122.78,0.667837,3.40846,474.491,0.558575,0.572504,0.532847,0.630707,188.039,2.41734
245.167,0.549531,283.126,143.784,0.218167,147.721,12.1711,188.471,1.83592,2.59909,567.11,0,0.0492635,0.574835,0.818222,255.981,1.35873
168.594,1.25134,318.739,268.34,1.8307,858.725,20.1458,82.3668,0.698039,2.95717,1277.39,0.126322,0.126468,0.524391,0.839688,277.389,2.61203
291.381,1.52126,698.791,615.822,0.873985,869.446,72.9726,253.37,1.11873,0.657604,1134.68,0.332449,0.390496,0.371628,0.538386,316.443,2.47201
152.446,-0.17057,154.669,249.033,0.152427,254.063,32.8369,275.867,0.804885,2.84315,172.533,0.164662,0.395689,0.341713,0.472632,130.493,0.811709
561.288,-1.12107,952.527,609.511,-1.04608,975.121,33.5384,304.649,1.60016,2.97353,1234.05,0,0.411777,0,0.500556,335.261,0.874953
388.923,0.244726,400.627,689.96,0.840335,949.415,47.0398,573.011,1.51454,2.72933,2217.77,0,0.539035,0.451563,0.613367,276.477,2.26529
140.204,-0.110437,141.06,56.5387,-0.0265167,56.8405,5.65399,53.7136,1.16487,0.129079,742.265,0.147935,0.344369,0.195228,0.552239,123.104,2.14462
136.313,0.528981,155.833,129.787,0.804097,174.605,13.8421,99.5483,1.12106,0.594371,271.325,0.362553,0.651314,0.336774,0.56889,151.949,2.58152
230.158,1.06545,373.628,172.056,-0.321442,182.802,25.4571,130.991,2.32369,3.0214,241.855,0.374188,0.397535,0.187911,0.809436,163.819,1.5316
130.11,-0.993303,199.751,221.281,-0.791855,294.949,18.6594,309.326,2.65227,2.51851,518.123,0,0.150981,0.338776,0.341743,145.866,2.06313
172.011,0.265101,178.091,116.337,1.01656,182.296,13.3762,127.008,1.41097,3.02193,1053.15,0.311307,0.511031,0.559829,0.663082,188.535,2.36821
117.075,-0.173645,118.845,204.184,1.00214,317.427,34.1335,356.552,2.83361,1.32232,1360.56,0,0.199936,0.531858,0.544357,317.962,2.95909
208.772,-0.501992,235.634,142.419,-0.0107797,143.536,17.8097,81.2307,0.91169,2.98525,467.745,0.367063,0.606676,0.612003,0.707886,227.564,1.39131
174.274,0.153857,176.341,141.147,0.71613,179.126,8.71884,71.3694,0.741757,0.618112,130.411,0.0771981,0.611192,0.0686023,0.736272,157.61,2.73625
127.164,0.993388,195.24,125.641,-0.549691,145.405,9.32154,132.646,1.43314,3.19559,188.176,0.326664,0.730684,0.552744,0.609341,369.081,3.0337
250.559,-0.0634591,251.063,188.807,-0.316455,203.168,44.0279,380.959,2.2425,2.22024,188.117,0,0.276256,0.63315,0.731791,469.428,2.84083
192.253,1.05064,308.489,561.365,1.67495,1552.99,78.3486,885.362,0.518062,2.54929,2444.86,0.225258,0.338012,0.104052,0.516202,133.239,1.64231
239.639,0.140838,242.02,358.408,-0.390567,394.745,82.1936,539.262,2.57833,0.813389,525.896,0.266354,0.405025,0.61273,0.720817,367.106,2.45358
148.245,-0.228935,152.147,151.602,-0.644646,184.674,13.1074,74.8224,0.938357,2.87555,327.528,0.0286019,0.444955,0,0.104084,130.902,0.60596
547.237,-1.31977,1097.14,316.428,0.279746,330.192,29.2825,253.415,1.35098,1.63996,889.261,0.214648,0.318136,0.0746134,0.414299,362.373,2.69669
175.521,0.0290338,175.595,444.771,0.282627,466.763,61.8063,695.492,2.50851,1.85434,219.799,0.102994,0.228634,0.546307,0.629901,175.041,2.12301
133.155,2.09251,547.839,121.142,0.134307,123.621,18.4527,92.3521,0.704571,2.89157,815.651,0.257921,0.394056,0.582778,0.666993,559.042,2.00893
141.64,-1.30541,280.465,115.788,0.0621448,117.852,20.7496,158.314,2.41098,3.02335,204.036,0.37964,0.533294,0.559531,0.706348,818.407,1.69906
263.153,-0.269593,272.775,277.511,-1.61873,728.372,30.1423,698.14,1.1362,2.95994,64.8999,0.349047,0.449718,0.369638,0.515832,243.443,2.07375
135.955,1.48205,314.676,132.199,0.152861,134.922,17.7689,329.026,1.80639,1.33616,480.437,0,0.32742,0.17558,0.666705,442.934,1.88549
167.481,0.181778,170.255,231.282,-0.419428,252.981,23.0861,280.043,1.89823,0.726043,639.293,0.0821064,0.345954,0.773491,0.864203,319.284,2.36701
127.216,-1.53479,308.87,228.49,-1.88887,772.739,11.3261,371.641,0.873218,2.88168,1825.36,0.0878385,0.28476,0,0.0650585,7.62863,0.0237665
257.067,0.848773,355.359,612.271,0.264351,636.63,60.0768,748.429,1.27204,2.84125,220.971,0.619361,0.684276,0.340911,0.380318,494.419,2.04971
169.654,-1.10887,285.091,136.316,0.485961,153.655,16.824,220.479,1.8233,1.73332,135.672,0.308294,0.480379,0.0663559,0.401375,312.338,2.78076
168.133,-0.280127,174.773,246.303,0.144152,249.316,14.9597,186.241,0.642124,3.06316,734.111,0.547254,0.555352,0.34359,0.531725,117.119,1.1115
165.528,-1.13714,284.591,150.909,-0.891701,215.245,10.5451,387.41,3.52246,2.68913,265.681,0.33368,0.817008,0.347102,0.801349,499.339,3.40784
271.078,1.10683,454.783,249.165,-0.293561,260.395,14.7093,291.133,3.31615,1.40048,168.74,0.296242,0.311071,0.332981,0.667315,315.413,2.88131
239.36,0.318862,251.632,220.458,0.960581,331.97,33.9073,137.57,1.0575,0.736488,629.4,0.59683,0.741805,0.416207,0.471558,238.13,2.48819
144.648,-2.22225,675.245,192.736,-0.913054,280.879,34.0016,198.623,1.70997,1.41778,1239.55,0.642658,0.77963,0.445025,0.712945,327.338,2.90043
139.824,-1.11689,236.487,939.781,0.175157,956.385,64.1144,2134.35,1.15809,2.12004,1557.85,0.207986,0.36421,0.45283,0.629899,132.8,1.72164
124.752,-1.24496,234.581,360.03,-1.06139,587.3,74.1924,555.846,2.29494,0.500524,276.609,0.192862,0.213558,0.611207,0.624859,1002.75,3.86874
518.835,-0.261056,536.615,471.455,-1.04623,757.029,68.8255,1129.44,0.255098,3.00336,1942.44,0.301084,0.348423,0.254274,0.446585,94.7583,0.594646
265.102,-0.060646,265.589,370.857,1.25407,703.09,21.5932,827.891,3.68578,1.32056,22.1958,0.382374,0.389321,0.351618,0.521605,212.017,1.91743
194.968,-0.653623,238.119,393.898,0.208072,404.14,36.8567,538.486,0.580692,2.6211,614.875,0.440644,0.515918,0.739763,0.76971,207.162,2.38392
174.244,0.710675,220.129,137.16,0.837591,190.343,28.7941,90.9837,0.77751,2.77236,75.1638,0,0.0676817,0.525652,0.841671,13.5243,0.0375374
195.909,0.388148,210.852,359.001,1.60375,929.454,41.7105,575.13,3.00763,2.91416,677.758,0.15356,0.559623,0.449144,0.582001,238.625,1.96569
237.313,1.13435,407.084,748.646,0.687604,934.793,62.3846,1181.13,0.177376,2.95682,969.295,0.125451,0.380511,0.346447,0.355974,421.69,3.26
195.218,-0.981716,297.092,94.5452,3.77521,2062.51,7.82818,1339.68,2.18187,2.97241,1775.43,0,0.273332,0.190337,0.356786,135.867,1.46769
161.557,-1.53291,391.578,124.572,0.143195,127.277,18.9992,73.796,3.05322,1.68415,35.939,0.123728,0.210339,0.198555,0.438848,168.358,2.25526
224.333,1.40566,484.943,208.484,1.72441,603.606,19.1726,135.699,2.17441,2.59016,912.258,0,0.39164,0.426273,0.502057,191.27,2.89768
198.421,0.513565,225.168,132.169,-1.23355,246.453,12.3894,306.987,3.08853,1.74888,995.478,0.386689,0.405844,0.277667,0.602752,523.077,2.291
137.597,-0.472206,153.225,131.092,-1.42976,289.911,15.0342,92.6019,0.779237,0.963761,1545.66,0,0.212072,0.426728,0.531089,86.446,1.96654
178.378,-1.21249,326.369,173.774,-1.05825,281.543,24.1549,396.044,2.07821,2.01683,271.637,0.113969,0.295345,0.463552,0.690015,323.708,3.66857
223.591,-0.550711,258.363,132.214,-1.01905,208.122,21.4451,347.652,2.92917,2.718,625.955,0.104925,0.419918,0.262914,0.40697,191.807,1.88874
346.867,0.830878,473.647,286.974,0.629952,353.341,72.4978,205.663,1.60802,0.251288,381.687,0.139844,0.513464,0.452099,0.64208,235.72,2.33027
150.124,1.12454,255.482,111.106,0.397728,120.296,8.28963,109.364,1.2453,3.22193,580.605,0.525018,0.704811,0.120435,0.641507,176.264,0.781647
335.053,-0.256386,346.126,553.283,-0.356556,597.233,99.8516,237.062,1.42614,2.91784,550.561,0.346737,0.510689,0.430537,0.706307,205.84,1.10678
260.184,-0.32569,274.106,788.127,-0.728963,1009.54,72.0289,1216.17,2.62729,0.484043,1169.48,0.305782,0.31496,0.370894,0.516297,197.605,1.37976
173.626,0.251311,179.138,288.769,0.893133,412.203,18.0967,440.697,1.60345,2.47975,521.742,0.0504029,0.383074,0,0.175415,94.5092,1.27991
130.032,-1.24338,244.183,129.073,-0.49235,146.444,20.2569,81.8488,0.68761,2.50172,564.869,0.111278,0.250236,0.49024,0.828791,210.457,1.74346
138.993,-0.817717,188.11,175.304,-0.0308762,175.731,10.973,208.123,1.55967,3.14277,227.749,0.383531,0.501418,0.575014,0.665015,102.517,1.22681
165.39,-0.386218,177.879,263.95,-1.9406,938.524,34.6943,554.241,4.00929,3.42956,1648.41,0.406085,0.423277,0.394352,0.778484,293.233,3.568
174.526,-0.389638,187.943,180.66,1.08948,299.693,21.6074,93.4319,0.681074,2.80858,311.67,0.114598,0.20119,0.67227,0.712844,175.506,1.39184
272.077,-0.256986,281.111,198.893,1.01377,310.454,13.6078,468.639,2.06318,1.271,752.09,0.0168658,0.315162,0.219111,0.412315,131.587,1.10271
145.51,0.507957,164.689,185.599,1.3164,371.718,22.784,93.1578,0.715258,2.66763,793.261,0.0173946,0.102366,0.382731,0.390388,257.479,2.54678
148.763,-0.403791,161.056,456.386,-0.170886,464.358,34.6142,646.516,1.11024,1.74964,961.493,0.153162,0.321523,0.0938924,0.262881,190.73,1.50031
151.502,-0.620502,181.616,514.421,-0.196847,527.693,58.6916,910.132,3.03581,0.443794,311.334,0.204148,0.383837,0.470726,0.693679,153.419,0.884326
176.007,0.519988,200.343,426.103,1.28855,835.704,82.9049,202.094,2.12751,3.06583,1190.98,0.0207706,0.393598,0,0.56327,20.4083,0.00442473
104.077,1.36575,217.2,397.737,1.12679,681.835,71.2216,561.351,0.987312,0.595193,1522.52,0.152775,0.319908,0.494237,0.578201,182.306,2.91457
200.516,1.49194,468.269,160.175,1.86825,531.961,30.4297,241.329,1.35956,3.02117,1117.93,0.376169,0.426171,0.0424054,0.614771,121.734,1.15484
139.671,-1.18717,250.214,147.411,0.131553,149.527,15.8114,250.806,1.53697,2.5331,249.005,0.44796,0.500495,0.0692528,0.596057,147.664,0.867975
537.415,-0.76008,700.272,707.522,0.529792,820.088,133.436,461.602,2.34586,3.28297,347.226,0.30944,0.440326,0.25987,0.639617,620.651,2.89819
142.163,2.29966,715.867,369.754,-0.629919,445.897,17.048,587.749,2.2085,3.97428,285.314,0.11578,0.384093,0.503533,0.668613,280.377,2.6718
191.381,-0.972314,289.202,98.5516,-1.95486,355.207,11.9078,624.093,1.76593,2.61012,92.3054,0.246114,0.453104,0.357582,0.774427,126.755,1.49871
307.333,-1.16874,542.243,250.211,-1.49856,588.342,24.5422,298.002,2.05448,0.460968,1213.11,0.634427,0.725204,0.115124,0.46082,384.459,1.46874
258.292,1.55002,635.891,300.864,0.974786,456.255,26.421,225.552,1.5831,0.639709,1439.78,0.241023,0.411628,0.393344,0.442213,251.706,2.61989
197.954,1.14275,341.9,189.327,0.225115,195.256,20.8052,202.819,2.12139,1.09382,37.8768,0.251833,0.317152,0.385629,0.82024,261.277,1.8542
223.733,-1.29941,440.733,394.948,0.450179,437.353,38.572,1219.16,0.78894,3.50485,3064.68,0.195383,0.206317,0.476985,0.661328,223.381,1.57303
156.085,-0.873056,219.447,123.887,1.48984,288.918,9.3497,75.9041,1.26113,2.36694,573.73,0.467962,0.7343,0.670813,0.817292,206.185,2.88405
321.658,1.12666,548.337,225.283,0.205538,234.54,45.6282,102.705,2.66343,3.00632,312.357,0.376507,0.449603,0.43879,0.682913,1373.72,1.65118
202.314,1.41474,440.882,137.96,-0.717627,175.624,14.3757,173.104,1.49589,2.13284,159.679,0.243088,0.388763,0.224499,0.413026,402.878,3.79264
134.194,-1.2748,258.826,335.454,0.815533,455.575,45.1738,223.099,1.45198,2.20365,3408.23,0.0919122,0.249267,0.127083,0.297372,146.823,1.98501
163.204,0.449558,179.976,151.59,-0.426949,167.249,23.3047,286.45,2.48343,2.1212,274.983,0.179904,0.528351,0.440407,0.498422,121.641,1.1457
172.75,-0.244244,177.928,168.087,-1.21258,308.349,22.0117,175.001,1.40265,3.00063,1428.2,0.355242,0.57749,0.597585,0.859158,158.575,1.80414
218.311,1.41461,475.69,135.446,1.49377,318.76,34.972,119.938,0.822285,0.59895,453.762,0.113354,0.310671,0.431459,0.542454,599.345,0.838352
129.823,-1.28282,252.12,208.274,-1.45285,472.861,55.648,332.658,2.9403,2.80048,1778.34,0.272894,0.410937,0.598553,0.648403,186.192,1.81596
202.533,1.31971,406.032,132.256,-1.01043,205.945,9.76324,75.6669,0.837385,2.33098,1203.14,0.367654,0.628626,0.115044,0.643136,449.543,3.65449
424.023,0.750565,549.173,362.785,2.12096,1534.52,18.7414,606.099,1.57332,1.37046,2214.72,0.592147,0.594494,0.223719,0.268737,292.963,2.54424
155.259,1.70392,440.735,147.225,0.863806,206.767,21.4346,534.948,3.04998,3.01195,274.899,0.273251,0.507282,0.536375,0.681089,222.594,2.89231
157.161,0.553637,181.868,281.815,-1.54884,695.986,63.85,629.781,1.75332,3.65362,592.433,0.0173698,0.249747,0.578384,0.689429,653.941,3.62317
220.501,1.68599,615.535,148.548,0.0344607,149.328,14.3543,210.879,2.12694,1.67646,473.784,0.232317,0.323253,0.219834,0.461421,706.759,0.637958
162.57,-1.19502,293.14,90.4383,0.606035,108.032,10.0824,51.9862,0.683496,3.14908,234.218,0.18817,0.412404,0.252498,0.308095,323.646,4.09099
231.109,-0.731808,295.806,316.666,-1.31581,632.992,19.0868,326.066,1.16999,2.33103,1742.28,0.378212,0.643968,0.467386,0.550324,167.854,2.80683
293.502,-0.884887,416.108,518.08,-0.695236,652.187,70.064,218.757,1.55565,0.233947,862.633,0,0.277605,0.402818,0.58966,181.367,1.86193
229.331,0.702282,288.247,209.412,-0.30671,226.524,56.5995,131.969,1.25554,1.02235,129.099,0.404362,0.409936,0.611672,0.623686,190.932,2.22203
254.157,-2.04028,994.104,316.412,-1.53981,773.208,47.4876,353.811,0.60955,0.505622,2672.57,0.38968,0.602593,0.591374,0.693587,180.124,1.10349
409.598,0.0973261,411.54,843.421,0.183472,862.859,94.6155,543.216,1.50839,3.03011,600.903,0.166022,0.260358,0.575475,0.647258,144.038,2.47599
125.883,-0.64067,152.614,420.242,-0.117603,425.16,41.284,487.851,1.74866,0.526138,448.463,0.300148,0.372221,0.462947,0.481363,94.4952,1.45117
222.247,1.24365,417.443,526.946,0.620957,641.516,110.972,474.065,2.57889,0.705011,1045.05,0.201328,0.30203,0.483675,0.576101,109.945,0.813966
305.633,-0.967768,460.282,388.499,1.23388,724.836,40.2852,419.605,2.69824,2.20527,626.421,0.212163,0.481428,0.606122,0.640838,324.394,2.08334
143.673,-1.58788,366.201,152.204,0.372716,164.043,19.3358,77.5149,0.934791,1.9606,1102.84,0.268679,0.300583,0.174779,0.298496,153.225,3.11792
134.193,1.18717,240.398,307.942,0.56334,360.429,40.8042,311.429,2.87421,0.696583,367.797,0.164917,0.443295,0.0770072,0.79503,158.386,1.51905
209.138,2.15914,918.022,176.538,1.21826,326.24,32.9704,689.549,3.4985,3.22275,900.301,0,0.255066,0.21305,0.596258,522.735,4.24215
302.266,0.756187,392.884,590.1,-0.217214,606.646,55.777,1071.14,2.43369,1.16906,1213.92,0.088347,0.173409,0.157659,0.370259,712.138,2.11828
