ptl,etal,energyl,ptj,etaj,energyj,massj,mjj,rjj,rjl,met,n21_1,n21_2,n32_1,n32_2,infl,drfl
280.642,0.310755,294.302,243.41,-0.41544,265.471,19.9591,339.664,3.96015,3.2212,870.623,0.32294,0.672371,0.489817,0.612188,195.586,1.68666
182.712,-1.53575,444,419.493,-1.41041,911.013,25.7339,456.774,2.12181,2.81193,931.646,0.260765,0.456266,0,0.521781,234.403,3.35921
132.087,-0.216571,135.197,138.563,-0.856485,193.332,17.1534,366.581,3.95117,2.87078,679.929,0.0848704,0.291004,0,0.564718,169.125,1.61059
221.614,1.6843,617.665,134.072,0.578436,159.009,24.3454,85.2102,0.647969,1.12407,470.397,0,0.129887,0.419619,0.540033,430.675,3.04125
192.877,-1.38891,410.811,194.199,-0.143198,197.371,21.5275,80.5623,0.924492,3.31001,1133.79,0.57512,0.577633,0.318208,0.740793,423.042,3.32785
115.246,-1.07711,188.816,181.124,-1.74681,536.535,36.7388,303.508,2.49371,3.07482,1046.17,0.461996,0.467903,0.576267,0.745911,251.768,2.61336
130.613,0.437435,143.31,305.755,1.19238,550.534,21.4221,366.568,1.4504,2.53546,868.271,0.237972,0.561495,0.326229,0.486329,59.0419,0.563543
102.401,-0.438905,112.424,147.595,-1.05775,238.827,17.9371,252.921,1.82794,2.99416,173.023,0.40951,0.586465,0.196441,0.460961,79.1635,2.11339
149.284,-1.9743,547.904,196.954,-0.839131,273.171,38.3775,387.332,2.37148,1.42161,427.249,0.234179,0.435139,0.566153,0.681466,435.814,3.14506
196.14,0.176312,199.197,71.238,0.676399,88.9985,12.1506,370.391,2.39439,0.506118,466.753,0.170833,0.218646,0.333632,0.399312,85.8918,0.580156
182.416,-0.158015,184.698,158.135,1.10858,265.881,10.491,171.868,1.26841,1.37332,893.901,0.227164,0.459311,0,0.553267,76.7264,0.983309
126.242,1.65332,341.845,111.44,1.67314,307.435,5.74494,209.623,1.11217,2.23729,964.267,0.152133,0.80231,0.314472,0.456086,182.645,1.85159
191.576,-1.6713,527.51,122.75,-1.20016,224.906,34.2165,119.034,3.07182,3.07915,1282.81,0.518092,0.552148,0.370167,0.734308,273.946,3.31142
153.787,0.122275,154.939,118.505,0.974468,180.767,22.4634,97.9812,0.969215,0.967795,91.5398,0.383871,0.389422,0.512311,0.524495,152.927,1.81002
172.984,2.15095,753.295,119.233,1.93023,419.555,8.24944,80.0243,2.70522,2.9245,1436.64,0.504071,0.629324,0.09143,0.695554,167.003,2.22894
134.778,1.48556,312.94,96.1843,1.74271,283.247,7.03436,289.32,3.21088,0.720888,85.7497,0,0.392395,0.602048,0.845286,269.682,2.33302
184.09,0.0850549,184.756,150.579,-0.949034,224.909,23.9067,110.277,1.32468,2.99897,70.2115,0.456896,0.496257,0,0.316207,188.99,1.50739
145.731,0.223427,149.384,406.809,-0.491515,461.407,64.006,757.556,2.76955,1.2309,396.103,0.264564,0.381305,0.546053,0.714056,117.959,1.95992
272.885,0.371843,291.969,188.293,-1.09084,312.288,15.9889,86.144,0.551631,1.51528,89.7635,0,0.120571,0.383937,0.564562,251.259,2.90828
233.629,-0.245193,240.687,302.847,2.19759,1380.14,6.79644,494.139,1.96069,2.60137,1175.55,0.16538,0.269598,0.14167,0.279344,384.13,4.0327
230.138,0.0509183,230.436,238.85,-1.25346,453.116,25.8539,1315.22,1.77819,2.80377,441.629,0.0717153,0.120551,0.184963,0.665382,148.196,0.902817
144.908,0.224348,148.57,328.857,0.474373,367.225,22.1286,577.052,0.639472,1.65979,107.866,0.335038,0.379659,0.13865,0.200168,101.671,1.41282
280.786,0.852335,389.104,628.486,-0.318226,664.9,75.6868,550.308,2.85144,1.17103,175.895,0.0337386,0.25547,0,0.857727,189.018,0.831526
129.145,-1.63897,345.078,185.339,-0.669397,228.823,13.2681,361.481,3.57405,0.989448,283.223,0.103313,0.666752,0.616997,0.695886,376.151,3.00688
106.535,-0.691568,133.043,181.954,-0.761985,239.472,31.5637,247.077,1.53355,2.36205,1359.61,0.403472,0.571546,0.31248,0.639472,1.27368,0.0119154
244.74,0.228848,251.177,271.168,1.10683,456.263,34.794,237.016,1.88284,0.99328,142.273,0,0.206185,0.31938,0.668457,159.993,1.61305
188.779,0.678411,233.913,292.33,2.09284,1203.33,22.4331,1181.07,2.632,1.601,1350.09,0.196578,0.215496,0.234176,0.507973,199.844,0.728679
104.406,0.5845,122.754,140.522,-1.45462,317.737,16.2351,73.5614,0.967737,3.39554,1244.94,0,0.375289,0.55853,0.620724,462.462,2.4805
133.606,-0.91157,193.068,381.424,0.130938,393.535,82.929,891.961,3.2182,1.48851,230.19,0.198701,0.560668,0.0932002,0.31065,275.176,2.59517
157.729,0.731199,201.806,334.05,0.774407,444.111,65.0368,344.08,1.48499,0.93282,456.146,0.00312704,0.304417,0,0.312362,222.089,1.2188
124.81,-1.37051,261.56,320.193,-1.47749,738.302,18.494,657.557,1.623,2.78633,1009.82,0.368268,0.454603,0.477784,0.717299,282.375,1.67534
207.083,0.0422977,207.268,166.946,0.895556,240.28,29.2908,101.047,1.02202,3.09332,427.867,0.277461,0.395451,0.545644,0.834053,177.012,0.931446
186.685,-1.82025,591.363,202.792,-0.723673,258.397,8.665,89.8856,1.20979,2.70091,2173,0.383925,0.882503,0.204967,0.370332,197.862,0.629443
106.944,0.299247,111.768,125.988,-1.69912,356.107,6.89484,239.82,2.84526,1.99842,709.193,0.300627,0.350787,0.327978,0.688735,81.8776,2.64141
164.554,-1.46764,375.962,228.094,0.621234,273.77,11.176,393.913,2.95304,3.35374,1301.02,0.225695,0.329207,0.393357,0.44021,239.903,3.85765
211.211,1.25741,401.373,412.702,1.62081,1085.98,59.3305,480.413,2.29382,0.908511,1869.5,0.273327,0.273968,0.645492,0.753731,365.117,1.70956
152.873,-0.891092,217.691,218.744,-0.324283,234.534,44.117,255.164,3.12721,2.72333,280.735,0.050526,0.202785,0.228176,0.252111,237.854,2.94181
121.175,-1.28635,236.037,149.528,-0.698877,188.442,18.2512,138.735,1.7387,2.92408,74.7964,0.607489,0.796154,0.358714,0.4204,123.084,1.74385
179.595,0.38923,193.372,139.531,1.66138,380.86,11.9672,126.387,0.890583,1.39984,3729.87,0.316352,0.548476,0.178093,0.727127,758.461,0.987573
167.56,-0.751779,217.183,405.108,-0.304024,432.086,83.3318,698.31,1.10928,2.70156,1598.5,0.110808,0.514718,0.678958,0.689129,392.644,3.36564
216.731,0.129361,218.547,121.46,-1.02781,191.506,3.96842,142.788,1.8252,2.52498,257.153,0.120208,0.139877,0.345861,0.35817,305.721,2.61006
162.362,0.494336,182.607,158.375,1.2536,300.903,23.3655,135.329,0.904124,0.810703,402.418,0.222992,0.734284,0.612632,0.812876,263.448,2.59348
131.998,0.227056,135.415,264.318,0.665139,327.73,42.4121,428.759,3.01735,3.09409,404.005,0,0.351555,0.3959,0.423892,183.677,2.4871
140.051,0.879669,197.823,122.751,-1.89146,416.734,22.674,383.862,3.62425,2.8001,307.559,0.220953,0.295151,0.247536,0.460009,74.0506,0.994471
300.493,0.442943,330.456,422.019,-0.229504,434.984,39.5499,316.605,2.61322,0.689196,623.54,0.485394,0.595091,0.530314,0.957536,130.914,1.06448
445.051,-1.30648,882.076,385.604,-0.662618,476.959,58.1604,317.849,2.3846,2.92991,337.058,0.20022,0.354198,0.654259,0.823555,328.058,2.15951
121.183,0.158669,122.712,344.191,-1.38043,727.92,20.4911,881.254,2.3962,2.96981,534.832,0.156985,0.633096,0.675021,0.754031,0.818082,0.00674908
143.111,0.177877,145.381,218.008,0.868229,309.209,47.93,321.118,2.41526,3.09599,454.904,0,0.557547,0.562947,0.780571,160.872,1.58348
292.395,1.92945,1027.91,726.199,1.07241,1189.54,99.5491,1014.07,0.573291,0.875641,1958.91,0.174282,0.177107,0.233057,0.654021,697.388,3.21175
318.38,-0.139527,321.485,293.022,-0.578091,344.594,29.091,109.779,0.716191,3.15438,359.146,0.196404,0.414158,0.241583,0.632121,273.425,2.74113
331.567,-0.152289,335.419,325.305,0.334359,351.08,71.8032,853.282,0.469217,0.488216,1225.14,0.341038,0.381683,0.494506,0.787617,725.202,4.01841
167.255,1.69995,473.027,383.117,1.21489,705.399,65.1422,518.157,1.46972,0.485854,1104.36,0.26323,0.360648,0,0.311932,78.1206,1.01039
166.26,1.41652,362.888,149.265,-1.27487,288.358,16.0638,83.9898,1.09499,3.9381,35.1956,0.109219,0.313256,0.460257,0.871551,310.55,2.92371
125.599,1.5041,296.559,282.08,-0.227446,297.576,69.2417,503.093,2.1661,2.48532,707.821,0.237889,0.319928,0.550642,0.776152,470.622,2.4877
174.556,-1.67905,484.132,181.753,-0.515719,206.748,10.8452,79.9,2.67289,1.16903,512.95,0.0427864,0.540153,0,0.517542,19.4996,0.0091404
138.859,1.22809,257.414,153.411,0.130442,157.292,28.3406,279.913,1.83327,2.23093,593.888,0,0.341432,0.644926,0.774475,323.121,2.59131
176.6,0.759329,230.006,144.484,1.24072,271.198,16.2742,170.432,0.661266,2.31014,557.07,0.202055,0.328347,0.308175,0.50417,268.658,2.22998
157.847,-0.613225,188.468,101.508,-0.256777,106.103,16.1112,62.9703,0.543615,2.90529,899.283,0.216047,0.541558,0.499768,0.595736,102.747,1.20356
181.91,-0.795774,242.612,330.543,-0.0956751,334.084,36.7472,559.028,2.67815,0.918516,743.096,0.179873,0.572997,0.435932,0.650914,143.929,0.846001
606.938,1.32313,1220.38,1028.54,0.57591,1206.94,85.8756,737.748,1.28129,3.14572,2463.84,0.47463,0.543491,0.317904,0.413712,575.109,2.07472
247.057,1.43027,545.881,266.265,0.241994,276.443,35.9231,491.666,2.68113,1.35489,918.481,0.25047,0.427542,0.531189,0.578721,185.018,1.32395
176.308,1.06601,286.337,88.5279,1.44539,198.402,7.38264,91.9656,1.19238,2.43938,242.775,0.199594,0.521904,0.162405,0.418796,154.401,1.8644
217.066,0.956941,324.274,404.446,0.988943,619.221,20.6802,372.602,2.48828,2.91331,2011.18,0.117281,0.124477,0,0,339.912,2.69114
134.081,-0.413695,145.719,639.857,-0.45996,714.282,88.7803,778.3,0.88745,2.83563,1523.11,0.27936,0.430677,0.426154,0.442611,266.667,3.3951
149.012,0.342395,157.833,123.761,-0.995506,190.923,15.1535,135.555,1.52191,2.9076,412.483,0.448282,0.476661,0.351246,0.605855,143.503,2.30976
150.472,1.00152,232.459,327.704,1.40547,708.461,15.8609,379.101,2.01928,0.425884,706.362,0.337036,0.54574,0.381928,0.725297,393.076,1.74713
148.459,0.893602,211.784,178.796,1.42462,393.567,19.6965,315.579,2.16762,0.789933,1016.35,0.292851,0.342967,0.267225,0.621091,102.877,1.31254
241.401,1.71453,692.111,201.874,0.892552,288.016,11.9489,208.114,2.00409,0.821988,1242.63,0,0.150515,0.0182694,0.711488,171.293,2.79642
113.559,0.196836,115.766,447.807,0.147906,453.776,31.0282,707.028,2.49889,0.182519,2660.06,0.0639877,0.362517,0.407009,0.411872,162.479,2.86735
258.217,-1.05411,415.461,134.973,-0.477014,150.914,9.37599,86.5498,0.692234,2.9237,490.088,0,0.0577958,0.615664,0.775487,273.506,1.32536
121.457,1.00932,188.756,277.048,0.906276,399.91,29.4294,443.764,2.86356,0.422808,241.749,0.201159,0.410769,0.636889,0.771784,155.108,1.86962
120.929,0.476725,134.932,181.561,1.49025,424.175,26.3466,240.209,1.7875,2.98732,1082.66,0.643177,0.768027,0.735438,0.739412,207.583,1.70722
416.658,0.805248,559.202,431.115,0.531187,493.576,13.897,559.126,2.66432,0.360084,329.892,0.17804,0.25095,0.210664,0.453145,269.328,1.89745
398.595,-0.523176,454.401,595.988,-0.504956,679.445,88.9324,1108.25,0.25236,1.05919,1868.28,0.138861,0.372806,0.32194,0.560475,189.178,1.48342
272.567,-1.59502,699.316,404.911,-0.496982,456.512,22.5745,666.84,2.4131,1.26782,1335.61,0.0909289,0.249113,0.198959,0.279482,223.642,1.90769
209.411,1.76401,628.98,554.846,1.69347,1559.82,16.991,563.325,1.12198,3.10512,1966.54,0.118237,0.475987,0.42185,0.491672,2955.12,3.76492
165.582,1.52977,400.185,111.95,0.983351,172.803,27.6205,168.649,2.22732,0.616704,62.6123,0.401658,0.412506,0.402927,0.431138,313.571,4.03893
144.405,1.04117,230.006,165.32,1.30377,328.864,35.9399,77.498,0.772049,0.455135,310.493,0.443725,0.555764,0.413843,0.437577,127.583,2.10156
225.1,-0.28876,234.55,204.745,1.20093,372.374,31.8359,146.586,0.713756,1.49583,663.915,0.211504,0.436679,0.640216,0.813918,194.894,2.1951
167.49,-0.00111569,167.491,156.729,-1.63779,419.539,31.8852,359.335,2.93387,1.65127,2557.01,0.477417,0.547598,0.744791,0.80604,166.017,1.36482
109.074,0.580766,127.992,180.503,-0.588091,212.874,10.2585,708.108,1.35839,3.2136,1089.09,0.338927,0.460932,0.585415,0.780914,81.1229,0.894349
229.464,-0.702257,288.41,200.964,0.370222,218.327,38.5613,247.871,2.34269,1.10389,211.058,0,0.29248,0.18649,0.541694,168.001,2.28483
124.95,2.31879,641.103,122.384,0.930361,179.851,14.278,79.0489,2.37948,3.08954,735.088,0.186708,0.223125,0.262033,0.3592,189.748,3.34278
165.846,-0.685679,206.384,185.904,0.137679,189.373,25.3524,218.67,1.61978,3.02317,660.908,0.287763,0.391839,0.0251316,0.37895,389.258,3.77372
120.13,-0.705769,151.312,298.558,-0.822101,410.674,66.4652,307.453,2.79613,0.208859,126.696,0.352534,0.378788,0.415604,0.45908,110.734,1.49178
187.052,-0.768823,245.111,271.845,9.28785e-06,277.547,55.9692,123.739,0.754266,0.779087,661.399,0.317306,0.323814,0.443914,0.820436,347.874,2.96221
244.057,0.281782,253.811,156.212,-0.749622,202.99,17.9413,273.357,1.81368,2.95426,103.779,0.137903,0.262989,0.0249388,0.20496,136.323,1.59784
149.596,0.79974,200.04,337.616,-0.848957,467.526,26.6621,940.939,2.1704,2.90975,444.722,0.154967,0.521907,0.248562,0.504944,160.985,3.27832
247.435,-0.910674,357.327,184.435,0.300191,193.444,15.6785,120.639,0.977015,1.25567,251.339,0.279846,0.511881,0.442401,0.461708,225.988,2.6343
151.213,-1.0597,244.365,189.101,-0.258095,197.151,25.9628,255.463,1.42716,0.86248,738.664,0.109806,0.251241,0,0.581928,155.909,2.42423
160.381,-0.843428,220.889,243.513,-0.515968,283.759,63.1081,191.986,1.3034,2.91439,188.374,0.204361,0.276477,0.416286,0.47332,270.962,2.83035
183.435,-0.411555,199.191,96.4399,-1.1689,170.706,13.4362,124.232,1.40435,3.02636,499.315,0.395835,0.48413,0.614701,0.8035,136.423,1.38031
157.755,0.34005,166.965,160.537,-0.40184,174.213,13.7009,221.392,1.89571,1.07,86.4947,0.311424,0.639123,0.597392,0.856365,304.09,2.38099
144.136,-0.146118,145.678,366.214,-1.67703,1014.44,36.3861,1173.08,3.47191,3.34904,365.922,0,0.23354,0.272762,0.564649,213.835,2.96729
164.841,-2.36617,886.047,193.846,-0.0839691,197.018,31.2165,249.627,2.88245,2.32787,146.26,0.464016,0.476678,0.518073,0.523719,970.143,3.08048
120.371,0.933948,176.797,173.385,0.229024,179.521,23.6835,193.172,0.622054,2.8199,356.484,0.277616,0.362814,0.0920392,0.17779,107.192,1.41485
180.082,0.894225,257.009,205.769,0.7667,272.491,41.7788,285.538,2.976,0.258562,75.3567,0.542578,0.547774,0.40277,0.471279,176.258,2.07918
190.769,0.341088,201.975,235.103,1.66952,646.594,19.704,260.46,0.625899,3.2531,1144.42,0.56634,0.585631,0.490292,0.779446,204.894,2.2675
131.246,0.408715,142.361,313.395,0.736599,404.472,41.5647,854.959,3.03987,0.459629,3144.94,0,0.456755,0.423868,0.70413,237.131,2.87014
149.265,0.513765,169.402,155.834,1.50156,367.187,7.849,163.029,1.67404,1.00741,384.062,0.066715,0.503988,0.607172,0.607461,163.855,1.83802
108.087,0.635206,130.636,472.19,-1.85776,1551.16,58.5113,1381.84,3.35186,3.51232,325.141,0.385606,0.454909,0.128119,0.202221,425.325,0.925563
135.659,-0.35687,144.39,356.462,-1.16536,632.174,79.3437,586.563,0.660655,2.48027,691.207,0.192301,0.442817,0.731777,0.744273,287.26,1.64896
147.386,-0.343388,156.161,158.109,-1.88328,532.157,19.2253,96.3461,1.06634,1.57535,940.396,0.4865,0.709906,0.311447,0.792248,180.378,2.66914
166.062,1.6249,437.978,101.435,1.20101,184.306,13.3983,236.584,2.22294,0.460452,512.101,0.248517,0.291253,0.00979855,0.580699,1548.93,3.10375
525.365,-0.817304,710.821,415.057,-0.600433,493.468,36.0369,407.497,1.14089,0.529132,1059.41,0,0.101531,0.325277,0.661508,277.286,2.28057
139.834,1.97315,512.654,381.826,0.961871,574.44,47.1367,313.497,1.34632,3.06325,945.883,0.249686,0.579502,0,0.547802,127.058,1.40737
195.248,-1.04066,310.866,194.537,-0.782313,258.543,26.6542,278.36,1.75676,2.79714,149.237,0.40107,0.540444,0.551722,0.568011,223.982,2.14124
156.561,-0.421346,170.666,151.706,1.31389,304.156,30.6645,197.758,1.43863,3.16127,562.686,0.0404165,0.281556,0,0.411262,145.942,2.43883
235.158,-1.91341,814.087,209.825,1.33036,428.995,61.5401,101.706,0.480667,2.93424,988.58,0.24159,0.446778,0.156065,0.516397,251.391,1.59023
158.709,1.46882,362.992,230.09,1.21419,421.933,17.1496,395.66,0.574301,2.40419,266.342,0.299134,0.552218,0.270762,0.323427,158.342,1.86098
197.639,-0.724484,251.816,139.757,2.59048,937.294,16.5125,1109.58,2.38248,2.7041,809.142,0.108406,0.714436,0.323052,0.354266,342.056,2.75127
211.46,-0.437524,232.025,138.324,-0.333332,146.365,9.11507,101.215,0.803912,0.106367,394.608,0.0973572,0.228986,0.465093,0.497293,289.581,3.13563
168.869,0.675422,208.874,538.457,-0.829707,736.51,51.9233,811.083,3.1874,1.57183,1199.28,0.512331,0.603742,0.522192,0.573348,459.127,1.04061
230.385,-0.304982,241.183,204.538,-0.146118,208,22.9942,422.611,2.68014,0.521382,1622.63,0.390368,0.712153,0.459554,0.464629,569.247,1.81746
343.128,-1.04106,546.48,469.046,-1.14249,812.683,66.6796,221.398,0.808218,2.96659,978.992,0,0.413435,0.573998,0.624464,679.608,2.6967
455,-1.26033,866.807,548.98,-0.94419,813.325,38.4801,758.165,2.89909,0.566833,457.195,0.119644,0.237597,0.452797,0.511875,185.202,1.63309
132.675,0.619598,158.967,173.161,1.25921,331.612,36.7578,128.6,1.18893,2.94681,144.869,0.242145,0.428616,0.680212,0.680728,123.411,1.8156
170.785,-1.78915,525.287,242.612,0.0589532,245.245,32.8562,336.644,1.86926,1.85265,777.002,0.160556,0.656146,0.416696,0.577452,90.2581,0.898092
213.047,0.637614,257.841,182.199,0.209453,186.561,11.4292,243.965,2.5121,0.545029,306.575,0.359452,0.417668,0.278036,0.4126,320.461,2.14455
163.629,0.778464,215.764,168.242,1.09333,279.715,16.5888,358.929,2.36403,2.6428,3123.49,0.0765934,0.329882,0.412074,0.643346,256.393,2.3064
244.307,1.96698,890.368,321.574,-0.526948,370.99,52.4524,392.558,2.75892,3.98303,625.58,0.0444619,0.282991,0.337124,0.510497,314.37,2.83588
135.319,-0.640081,163.999,97.7951,1.18994,176.13,13.6769,171.407,2.47776,2.9906,31.4393,0.395181,0.409356,0.531298,0.610423,173.708,1.08614
216.565,1.75697,646.164,469.147,-1.25923,896.743,82.6454,936.268,1.65517,3.78809,1438.87,0.380373,0.401253,0.500773,0.707037,675.519,2.43963
446.634,0.381249,479.488,341.719,0.796633,460.222,62.1373,360.005,1.18359,2.5479,1237.9,0.133384,0.206276,0.318659,0.441208,135.623,1.04696
193.281,0.70577,243.451,282.863,-0.130226,286.291,24.2164,380.158,2.60437,0.894396,403.348,0,0.330675,0.566836,0.851835,194.092,1.48865
270.42,0.772497,355.2,329.122,-1.20631,602.103,60.3561,321.151,1.69456,1.9898,853.859,0.297125,0.42687,0.460358,0.494752,209.984,1.47339
195.465,0.33018,206.216,415.074,-0.243461,439.913,104.026,246.541,1.58126,0.608813,330.307,0.408809,0.701429,0.296836,0.574812,197.503,1.07882
191.988,0.397539,207.36,156.44,0.706073,199.3,29.6502,204.967,1.80191,0.376095,373.799,0.142049,0.532818,0.555553,0.723771,268.052,3.19093
143.568,0.966216,215.962,133.585,0.821832,182.059,16.6685,179.022,2.38487,0.471647,699.282,0.299842,0.698237,0.339119,0.473532,192.99,2.04351
134.07,0.867337,187.74,370.621,0.583616,445.543,93.8245,536.201,2.56449,0.333735,721.543,0.199317,0.459984,0.414398,0.548175,317.167,0.955416
119.276,0.271968,123.714,121.524,0.772407,160.065,12.0061,159.12,0.369862,3.12305,990.523,0.147868,0.586071,0.372521,0.724868,56.9527,0.724194
156.926,0.698304,196.767,189.582,-1.17249,335.84,14.5586,100.529,0.795334,3.04713,463.839,0.159921,0.319236,0,0.190892,199.052,1.15885
321.259,0.978712,487.803,385.076,0.645738,469.83,39.2414,735.151,2.2021,0.458093,533.891,0.27516,0.743122,0.203454,0.622124,949.62,3.9275
234.156,0.205699,239.127,308.697,0.575822,366.703,62.6957,416.521,2.71098,2.97143,1047.67,0.370015,0.612191,0.293927,0.41237,127.34,2.46506
134.556,0.362233,143.481,93.403,0.450584,103.946,13.6499,103.515,1.24527,2.79678,508.827,0.319405,0.740075,0.324383,0.576093,93.2693,1.28729
148.273,2.10729,618.857,249.882,0.535059,287.284,21.0412,411.286,2.24311,1.74237,237.96,0.432975,0.566079,0.0460204,0.807619,11.1273,0.0180778
167.037,0.859866,232.688,279.409,-0.242848,296.509,71.7832,637.188,3.0382,1.66357,1341.48,0.230115,0.295124,0.520334,0.635126,228.077,3.12716
136.484,0.774434,179.499,76.7689,0.0183229,77.5196,10.6697,51.7738,0.674644,0.756887,834.22,0.11411,0.407743,0.462357,0.714669,128.123,1.81724
165.982,0.534778,190.288,250.097,0.125384,253.168,23.5992,441.7,0.921392,1.85434,694.48,0.288734,0.407117,0.430673,0.580534,275.343,2.23953
206.449,-0.25497,213.196,184.189,0.598456,219.022,19.3049,376.585,2.48328,1.85164,561.903,0.637052,0.694426,0.369854,0.536995,420.36,3.34303
193.007,-0.15816,195.426,148.51,1.45424,337.677,40.4207,272.057,2.00935,2.09792,326.499,0.0303936,0.0780202,0.231429,0.716817,154.458,2.91732
216.379,0.805755,290.504,429.89,-0.109854,435.28,49.2319,547.139,0.983214,2.62896,320.583,0.167064,0.348389,0.566677,0.678793,112.279,1.26848
264.833,-1.72638,767.777,186.573,0.117809,188.231,11.6703,230.411,1.648,1.85382,398.933,0.182309,0.414536,0.330755,0.356244,106.236,0.884237
124.849,-1.8527,407.871,383.073,-0.562354,455.975,98.2799,305.549,2.49786,3.0904,370.739,0,0.215455,0.644269,0.654275,168.402,2.47538
191.977,-0.65411,234.532,185.873,0.223438,193.243,32.2521,361.201,2.21773,1.38554,212.46,0.341599,0.54711,0.485622,0.636637,186.809,2.18965
206.464,0.760626,269.125,315.733,0.442534,349.011,35.9308,494.54,1.82463,0.585005,89.7561,0.133949,0.399003,0.237669,0.517218,119.225,0.995802
208.615,0.263093,215.877,462.499,0.727804,603.759,125.856,221.48,0.73941,0.464853,901.58,0,0.295581,0.298117,0.413481,133.416,1.04822
124.594,1.96134,451.622,153.737,-1.45808,348.528,14.0296,311.357,2.5587,2.12674,501.831,0.160889,0.386083,0,0.572116,1175.14,2.5835
