ptl,etal,energyl,ptj,etaj,energyj,massj,mjj,rjj,rjl,met,n21_1,n21_2,n32_1,n32_2,infl,drfl
122.39,0.558577,141.985,181.967,-1.03521,289.632,25.6413,272.771,2.25374,3.1583,117.237,0,0.141239,0.36486,0.426335,17.68,0.0178519
381.866,-1.06383,619.115,341.753,-0.80237,460.393,48.8693,739.768,2.68327,0.678905,432.826,0.406864,0.491962,0.662619,0.756353,642.502,1.44017
145.451,-0.394449,156.914,398.495,-0.0290211,399.333,23.1326,469.229,2.43715,2.74349,218.221,0.163227,0.573637,0,0.314245,186.831,2.17451
158.603,-0.317293,166.654,111.35,-2.21409,515.841,12.839,282.241,1.66803,3.0505,822.988,0.24309,0.36037,0.284594,0.392188,200.576,1.68577
252.577,-0.00356196,252.579,312.785,0.2014,324.391,58.0797,197.544,0.947651,2.65718,354.485,0.164526,0.248708,0.137293,0.37581,180.13,2.74099
289.296,-0.281295,300.818,171.526,-0.20502,175.323,7.94055,226.358,1.35685,0.32808,231.772,0,0.142229,0.502455,0.841973,503.448,3.1439
130.889,-0.150048,132.365,719.894,-1.09279,1194.84,37.407,958.444,0.482367,2.94505,933.239,0.131937,0.663953,0.421706,0.56093,229.645,2.20929
164.196,-1.61051,427.333,140.273,-0.977149,213.746,20.6951,302.052,2.83725,0.759156,682.865,0.176135,0.288848,0.598681,0.614353,196.279,0.582574
173.218,-0.556787,200.768,563.459,-1.57898,1424.86,32.6938,586.895,2.99605,3.07963,1237.55,0.0812452,0.303153,0,0.478056,154.693,0.587181
170.366,-0.0704188,170.788,111.675,0.373533,120.5,15.0456,238.684,1.69246,2.2085,719.129,0.33634,0.714685,0.524984,0.553376,195.562,3.12078
252.907,-1.56004,628.363,151.373,-1.1268,259.523,27.3322,175.639,2.16428,0.61631,1086.87,0.273889,0.53153,0.253035,0.488488,253.054,3.13324
185.677,1.06102,300.372,292.411,-0.575025,350.974,78.4212,364.792,2.45546,3.44901,312.868,0.137481,0.345238,0.457557,0.862854,254.606,2.82838
115.642,1.94079,410.981,151.538,0.149275,158.382,40.0685,348.356,1.67793,1.81714,466.806,0.306351,0.325225,0.539474,0.602219,131.024,1.81081
216.057,0.761326,281.755,224.256,1.78239,685.526,15.2701,188.113,1.21012,3.11148,728.604,0.516477,0.640203,0.434555,0.671096,266.714,0.736525
231.913,-0.407099,251.398,286.395,0.912747,414.898,23.8849,274.348,2.57918,3.38809,200.147,0.263491,0.603735,0.196742,0.361389,162.092,1.22516
290.386,1.03015,458.584,249.169,1.41741,544.452,13.7365,143.119,2.00719,3.0632,829.227,0.607814,0.718778,0.132191,0.40998,204.819,2.02956
156.704,1.0232,246.145,419.178,1.2016,763.34,71.3584,976.559,2.95873,1.40635,619.167,0,0.301083,0.321787,0.665199,12.1324,0.0133196
181.73,1.54415,445.011,403.721,1.10276,675.48,22.4914,875.34,3.28488,0.494494,182.854,0.18555,0.20816,0,0.39261,295.254,1.9393
269.17,1.21418,493.183,168.384,0.904546,243.643,27.4057,132.841,0.831609,0.313176,577.062,0.385064,0.469755,0.576315,0.675949,152.455,1.54297
648.724,0.359236,691.035,413.86,-1.42062,907.352,36.6738,944.588,2.76206,1.8432,434.24,0.18339,0.558342,0.240938,0.59469,310.369,1.30346
241.954,-1.28684,471.506,305.017,-1.88607,1028.88,20.0988,305.215,2.34829,3.13398,1926.45,0.343628,0.529553,0.247918,0.331402,102.978,0.999213
137.163,-1.67364,378.509,214.552,-0.860661,300.561,30.1635,128.098,0.8821,3.17613,237.756,0,0.0700992,0.266011,0.660792,155.772,2.05364
142.616,-1.54689,350.105,321.594,0.281926,335.212,22.4483,315.529,2.31815,1.82939,432.909,0.239641,0.334838,0.325982,0.433517,107.248,1.08421
284.212,-1.19101,510.773,240.828,-1.30042,475.664,28.295,568.52,3.54666,0.60988,891.952,0.30686,0.350391,0.464077,0.682076,383.539,2.63776
377.94,0.526578,431.561,576.026,-0.595528,697.04,147.636,571.584,1.46169,3.29304,648.331,0.26283,0.417061,0.592561,0.596352,1119.61,2.39711
127.873,1.06007,206.707,151.113,1.00358,235.283,26.2213,214.102,1.0119,2.37379,650.155,0.213374,0.506993,0.372855,0.758453,145.619,1.76164
143.389,1.01681,224.125,137.96,0.354886,147.542,15.3689,289.066,2.68264,3.07066,299.336,0.38415,0.499577,0.269962,0.320461,187.689,2.02673
163.463,0.986005,249.573,172.946,0.661593,212.593,12.9685,153.174,1.62222,0.343262,186.636,0.666101,0.686942,0.455505,0.64851,124.569,1.60567
112.585,0.940774,166.192,157.73,-0.766652,206.94,14.9671,485.051,4.1956,1.72598,394.652,0.374986,0.392846,0.187341,0.506425,125.138,0.62103
210.606,-1.91828,732.498,307.775,0.64409,374.482,21.6953,364.928,3.29171,3.95317,915.062,0,0.434186,0.298499,0.6321,233.227,2.61038
775.266,-0.953634,1155.33,843.076,-0.708774,1064.32,31.5784,1080.99,1.7255,0.814064,1966.21,0.162641,0.366565,0,0.364548,305.55,2.15778
503.546,0.435383,552.03,673.8,1.11612,1139.57,38.8933,329.813,1.06507,0.703415,1732.77,0.404161,0.492101,0.524093,0.808706,294.726,3.04681
248.68,-0.146357,251.348,697.593,-0.0218844,703.068,86.2299,514.532,2.27567,0.152691,889.5,0.286747,0.37636,0,0.675942,347.247,3.78762
337.815,0.851815,467.965,251.993,0.620695,304.686,39.5131,130.422,0.813522,0.232757,281.885,0.299982,0.398386,0,0.58817,222.323,1.50358
197.225,0.885227,279.68,428.346,0.465244,476.771,34.1397,504.364,0.787008,2.4403,645.29,0.15077,0.63417,0.819059,0.863476,297.021,1.34867
206.191,-0.133522,208.032,291.39,-1.44471,654.401,53.694,519.109,3.32762,1.3112,364.363,0.360626,0.786862,0.454369,0.512055,116.437,0.649465
270.417,-1.53048,653.982,156.145,-1.2494,295.287,18.3321,461.016,2.59537,0.562235,688.929,0.358398,0.545565,0.510286,0.583229,297.635,1.73767
158.216,-2.3561,842.067,459.293,-1.40712,997.731,84.5686,767.006,3.00926,3.10479,2335.21,0.0656451,0.21409,0.710822,0.741089,160.011,2.05741
172.443,-0.908194,248.585,591.925,-0.27708,621.118,88.416,875.302,0.749453,2.42474,748.589,0.128735,0.644958,0.511257,0.582845,194.797,2.34272
134.65,0.558092,156.169,358.381,-0.463709,407.981,91.4204,638.935,2.57199,1.26651,282.595,0.11015,0.212478,0.513921,0.624995,338.917,1.84522
121.204,0.102896,121.847,125.634,1.28641,246.944,32.9494,262.766,2.3398,2.44791,391.87,0.301921,0.4257,0.141187,0.196748,147.488,1.40983
207.402,0.603947,246.391,359.569,-0.888231,511.925,31.0171,330.58,2.4626,1.49285,458.776,0.24441,0.37847,0.371178,0.595149,374.343,3.1093
148.747,2.16437,656.265,338.749,0.908111,489.06,27.3831,453.504,2.20209,1.4134,1321.04,0.188438,0.458289,0.125928,0.72846,123.902,1.10593
195.921,-1.91364,678.401,143.375,-0.263331,150.164,23.1095,125.341,1.13516,3.53053,1171.63,0.26277,0.294214,0.272145,0.565698,366.361,2.68785
147.176,0.264528,152.355,137.489,0.452777,152.014,7.57466,287.405,3.24855,0.343954,82.1071,0.293273,0.556782,0.327391,0.746932,168.528,1.4511
121.523,0.686706,151.32,279.585,2.03878,1092.29,26.1639,549.469,2.50935,2.39295,1638,0.023061,0.498078,0,0.195255,123.263,0.441193
177.297,0.110433,178.379,193.399,1.20134,351.497,25.514,138.072,1.44154,3.26317,119.988,0.431867,0.485813,0.498316,0.524411,150.198,1.78242
120.177,1.5148,286.524,177.045,0.099718,179.319,22.3088,235.696,1.93027,2.25517,1688.03,0,0.255232,0.289365,0.568345,141.638,2.37153
134.625,-1.34593,276.118,230.141,-1.2805,446.137,8.81404,382.707,3.40693,0.162942,922.559,0.410748,0.535256,0.447415,0.63997,91.4102,1.33539
178.583,-1.09896,297.721,387.154,0.841806,533.629,32.7184,540.9,3.20413,1.96824,621.216,0.0665843,0.0884802,0.39901,0.507656,115.824,1.72738
126.479,-2.05463,501.62,162.466,-0.483448,183.73,26.3891,81.5317,0.77186,1.57381,1201.22,0.288782,0.544132,0.577082,0.623269,75.4332,1.03003
237.268,-0.459984,262.815,293.559,-1.23912,550.095,29.9681,506.273,4.04315,3.11336,340.313,0.137644,0.472754,0,0.193675,266.65,2.2291
197.629,0.16999,200.492,225.38,1.49939,530.194,17.8991,359.495,3.09851,1.57563,1234.36,0.28251,0.290994,0.605532,0.723262,428.688,3.54318
524.152,-0.109617,527.304,417.431,-1.52861,1007.91,15.0094,277.549,1.03554,3.37852,1474.5,0.317897,0.744449,0.270826,0.278092,254.767,1.20804
487.231,-0.428961,532.75,1126.74,0.334924,1190.8,25.3935,761.428,1.07217,3.2295,742.42,0.21643,0.254679,0.234192,0.355527,550.42,2.92232
230.664,0.245789,237.666,333.978,1.71981,965.952,84.0469,535.235,1.94861,2.19061,1245.94,0,0.188433,0.487206,0.538199,120.712,1.18471
369.459,-0.0923788,371.037,427.261,0.00102302,437.409,93.6717,646.272,2.60363,0.550623,45.6005,0.259505,0.587855,0.41448,0.64869,731.366,2.7289
142.044,2.10997,594.398,148.823,1.1565,260.102,8.96719,91.7642,0.703542,2.79981,786.363,0.0676964,0.733095,0.355063,0.842218,148.293,2.136
181.765,-1.5375,442.404,207.012,-0.356883,221.112,18.5128,443.335,3.87169,3.02235,1426.79,0.410001,0.530232,0.47713,0.538335,194.111,2.81098
137.994,0.91402,199.763,506.493,-0.145321,513.026,34.7054,660.955,3.0847,3.20273,1486.36,0.346803,0.87122,0.474659,0.79498,163.458,0.852174
157.237,-0.33905,166.362,192.607,1.16592,339.314,13.7132,221.127,2.98532,2.80398,1690.5,0.382966,0.398437,0.324438,0.614048,131.578,1.35231
124.127,1.42481,272.932,416.094,1.63006,1105.15,74.0639,985.626,3.57361,2.79416,949.357,0.230857,0.40604,0.38037,0.731256,341.844,1.5784
149.232,-0.0342059,149.319,224.613,-0.0392534,229.369,45.6182,190,1.29035,2.71517,83.9044,0.307729,0.411959,0.355579,0.48662,72.2618,2.23022
204.531,1.47137,468.869,322.348,0.0589919,323.564,20.5801,465.13,1.89975,3.27266,142.91,0.145422,0.509576,0.341546,0.348883,82.948,2.20942
297.88,-0.80344,399.307,310.244,0.476886,347.265,27.2402,655.784,2.21063,2.07588,720.306,0.337676,0.427814,0.568666,0.601623,1040.61,2.28245
289.805,-0.860242,403.813,325.584,-1.85047,1061.59,20.5153,1510.95,0.485719,3.10446,1766.87,0.376542,0.526026,0.26799,0.570719,94.9116,0.59986
140.046,-0.657406,171.415,266.615,-0.209318,273.038,17.4787,231.697,1.8627,2.74503,1059.2,0.305162,0.507151,0.478347,0.490001,191.581,1.8686
123.511,0.904141,177.528,201.212,0.524503,229.77,10.5003,298.354,3.32051,0.715475,286.357,0.495282,0.660257,0.67528,0.780483,123.771,1.23717
267.245,0.773055,351.156,149.41,1.9408,531.539,23.9553,173.669,1.23543,2.99922,112.051,0.64849,0.695863,0.288148,0.748056,365.278,0.954991
226.943,-0.189065,231.011,317.099,0.656981,388.984,27.2279,342.751,2.22978,0.861812,145.776,0.130109,0.636885,0.332193,0.69632,182.457,1.31817
145.354,0.437015,159.457,249.245,0.73524,320.566,23.5012,269.839,1.23382,0.335411,597.65,0.494256,0.636914,0.398455,0.535703,222.725,3.34134
135.683,0.0213871,135.714,306.284,2.21509,1420.01,22.6575,861.018,3.35584,2.91981,1554,0.136201,0.53946,0.257828,0.569164,386.954,2.94029
336.116,-1.43193,743.763,507.83,-1.51164,1208.64,57.0964,182.647,0.796134,3.04324,3423,0.0624044,0.090331,0.325328,0.467533,382.861,2.80042
147.021,-0.254744,151.817,711.77,-0.947055,1058.69,81.4998,476.342,2.38804,0.701868,791.857,0.317412,0.475121,0.527899,0.693098,265.513,3.43804
169.129,-2.25088,811.938,111.374,-1.41629,243.817,19.4316,94.031,0.830134,3.09042,1549.3,0.282528,0.763588,0.380715,0.60907,222.169,1.18609
139.959,-0.180671,142.249,288.773,0.834344,396.339,29.3282,457.347,0.667997,2.67139,857.346,0.270141,0.583857,0.319014,0.392038,24.2934,0.0243908
738.988,-0.486693,828.252,735.768,-0.548076,852.185,72.7902,317.319,1.31583,0.146799,518.346,0.463404,0.498122,0.267899,0.823234,1817.06,1.6086
204.629,0.0820839,205.319,177.39,-1.87661,593.116,16.8567,295.315,2.0898,3.23231,233.806,0.299115,0.711998,0.726704,0.976442,202.279,1.74009
161.166,1.02434,253.377,359.484,0.564414,419.339,29.7915,448.967,1.47011,3.0283,226.719,0.153084,0.199389,0,0.535423,296.218,2.70132
270.864,0.630335,326.479,212.096,-0.916534,308.099,17.6405,411.903,2.87712,2.13161,114.864,0.175086,0.287496,0.385594,0.555356,526.373,2.97603
172.179,-1.98529,638.655,148.283,-1.49296,347.711,27.6735,107.987,1.21534,2.80303,1544.85,0.0199297,0.301781,0.122926,0.492252,203.899,1.3965
420.092,0.404284,454.893,664.723,0.218251,681.703,38.4553,565.65,2.5836,0.217648,60.4232,0.3534,0.621381,0.154909,0.211674,154.158,2.06987
144.246,0.466989,160.262,147.841,0.73847,191.359,22.6132,282.251,1.93829,2.32202,177.607,0.222324,0.607078,0.557265,0.601877,143.991,0.983744
129.666,1.86491,428.563,233.562,1.19665,423.217,35.5582,445.491,1.48789,2.95875,2587.04,0.459125,0.49966,0.59059,0.683125,491.485,3.19667
348.811,0.346694,369.985,281.433,-0.0427638,284.62,40.7321,921.838,2.87287,2.43257,2020.88,0.41844,0.589939,0.453342,0.710572,361.765,3.29096
136.193,1.75164,404.323,158.305,0.403122,171.538,8.18664,207.279,1.98202,1.3696,84.871,0.357068,0.376809,0,0.566225,97.7547,1.35578
152.957,-0.436873,167.787,140.668,-0.484703,158.608,18.5649,111.261,0.955922,2.49424,632.481,0.580997,0.731194,0.524015,0.546081,215.996,0.350819
138.7,0.498714,156.309,135.098,0.350739,147.337,33.4373,82.3582,2.6581,2.68712,570.711,0.0161594,0.393553,0,0.609449,330.313,1.81294
211.325,0.281242,219.737,266.099,-1.2015,482.647,14.8532,368.351,2.90688,1.50988,330.523,0.453513,0.724878,0.108072,0.608883,72.2735,0.686126
142.02,-2.3165,727.052,134.623,-1.41331,293.961,23.7652,190.571,1.56235,1.08308,805.228,0.0972033,0.150527,0,0.626652,218.369,2.20741
120.143,-0.966354,180.743,331.905,0.0732251,333.334,18.9495,463.04,1.62548,3.02738,349.456,0.173144,0.312036,0.172121,0.489083,37.4803,0.0699857
134.066,0.64474,162.91,203.352,-1.65067,550.076,29.3636,313.238,2.16495,2.29585,542.513,0.411924,0.479246,0.489599,0.514862,331.253,1.32981
234.033,0.763105,305.547,177.448,-0.668773,220.635,29.6669,301.935,1.88644,1.43211,179.67,0.32746,0.332288,0.184406,0.299811,238.233,2.86824
332.181,-0.357295,353.611,600.647,-0.100295,606.197,55.2898,434.325,2.39364,3.05934,250.997,0.134219,0.745361,0.0231562,0.135027,135.217,0.939547
191.738,-0.81296,258.666,157.161,0.316879,166.373,20.3987,266.828,2.34076,3.21584,357.789,0.110933,0.400169,0.178664,0.404668,171.691,2.38841
139.53,-0.931619,204.588,195.241,0.57132,228.55,16.1065,96.0177,0.931086,3.34727,363.672,0.167924,0.321766,0.333113,0.53097,107.13,1.24512
110.459,-0.979888,167.871,281.725,0.752312,366.991,35.3912,290.547,0.74837,1.73516,676.906,0.24781,0.318927,0.525819,0.689814,88.8203,0.920052
133.304,0.315157,139.979,204.435,-0.420924,224.986,31.1836,334.934,2.91314,0.753269,97.5636,0.312984,0.340849,0.471695,0.648015,215.946,1.77939
290.077,0.559848,336.736,399.685,-1.70319,1136.17,73.0916,566.776,2.9836,3.61373,1195.09,0.469249,0.519726,0.0545549,0.587617,173.157,1.54906
206.958,-1.13605,355.505,452.65,-1.70562,1287.17,21.5869,955.935,3.83664,3.06714,1437.81,0.427721,0.56816,0.421648,0.669371,362.957,2.5065
276.797,-1.58937,706.488,423.19,0.223063,434.531,25.8411,729.638,2.43659,2.91783,77.5776,0.0468936,0.346679,0.228199,0.419893,452.067,3.18323
345.161,-1.4334,764.781,242.452,-0.892418,347.179,33.3108,114.323,0.753393,3.1567,1223.52,0.260725,0.452302,0.362525,0.366722,245.515,2.43727
186.756,0.478958,208.589,149.566,0.704728,188.578,10.7968,144.739,1.33771,2.53049,569.578,0.251088,0.663148,0.400838,0.512136,96.5513,1.14815
131.076,0.954114,195.404,557.073,-0.233664,574.474,49.352,759.92,0.98514,2.20041,553.166,0.173738,0.454599,0.530107,0.558002,101.653,1.44117
205.3,-0.88622,291.336,422.035,-1.28832,825.653,59.8444,841.15,0.328588,2.13245,2149.54,0.529643,0.542138,0.488036,0.539405,189.318,1.42947
141.059,-1.69051,395.433,327.867,-0.130383,332.521,35.148,761.72,2.92333,1.79745,345.812,0,0.480521,0.397208,0.45225,96.4801,1.46146
170.304,-0.485818,190.8,280.413,0.279476,300.909,74.9126,128.4,0.953065,2.82165,315.769,0.277535,0.378434,0.274512,0.494351,197.593,0.682017
114.066,1.99806,428.337,157.448,-0.222879,161.995,14.1543,282.979,2.96959,3.6978,202.848,0.547535,0.673395,0.420335,0.773747,392.334,3.01418
135.218,0.862657,188.729,295.975,0.0333429,297.362,26.9403,488.879,3.32307,0.853723,153.019,0.376409,0.416056,0.404026,0.502686,296.61,3.5356
135.5,2.17163,602.062,268.153,0.353147,286.033,23.7104,253.585,2.97312,3.40183,1978.25,0.222293,0.641614,0.318843,0.659078,222.272,2.39727
330.733,-0.0484547,331.122,149.282,0.11097,150.615,11.149,228.202,1.83818,3.13446,57.1464,0.0516232,0.307183,0.30207,0.387293,238.456,3.10538
238.834,-1.28425,464.391,207.178,-0.410093,226.18,24.5353,272.91,1.70345,2.87274,131.321,0.102547,0.611562,0.773582,0.863528,118.674,1.11057
154.489,-0.604374,183.573,191.336,1.8148,603.273,19.2207,266.102,2.28673,2.48221,1340.69,0.43771,0.531145,0.507769,0.706604,315.37,2.34879
159.846,1.84582,518.797,258.661,0.393219,281.399,37.2882,132.773,0.879201,3.16653,487.753,0.476166,0.618888,0.29195,0.771877,179.821,2.01805
164.774,-0.644279,200.172,104.095,0.299517,109.237,9.76885,78.566,0.770758,3.19986,46.3588,0.138183,0.694718,0.578736,0.627967,75.0243,0.857106
378.511,-1.82445,1203.8,500.173,0.0470753,501.258,23.0639,502.314,2.82036,3.63019,1587.42,0.09706,0.537033,0.530328,0.605323,237.925,1.78679
127.378,-1.59984,328.262,179.922,-0.153945,182.481,12.4184,423.66,2.37181,1.4886,638.192,0.518015,0.556284,0.456116,0.582913,111.166,0.772175
321.737,-0.0696554,322.518,626.282,-0.73245,803.297,46.9646,382.81,2.69756,3.18995,457.967,0.286027,0.403879,0.231744,0.371613,65.788,0.595896
122.199,1.26656,234.036,211.743,-0.705541,267.459,20.5713,283.13,2.49874,2.05521,836.726,0.439556,0.706428,0.503766,0.772125,171.748,1.73769
113.364,-1.57845,286.456,168.871,0.258007,174.788,9.63674,118.878,1.86657,1.91993,1361.07,0.271628,0.572986,0.677026,0.706269,996.535,2.49762
106.483,2.36065,569.266,169.027,-0.382034,182.201,15.8167,203.732,1.75464,3.5729,233.563,0.627612,0.660861,0.328383,0.597035,618.13,2.43279
347.535,-0.958436,519.758,540.508,-0.0982656,544.376,36.9609,821.18,1.39587,2.97869,674.868,0.227615,0.533085,0.458845,0.578814,193.68,1.48507
363.852,-1.15774,636.183,425.689,0.633169,521.81,90.4632,457.898,3.04749,3.37962,532.805,0.128357,0.738735,0.269877,0.847155,169.042,1.81489
140.265,-0.917743,203.599,107.815,0.768778,142.286,16.9189,220.651,3.10564,2.38735,573.65,0.172025,0.564197,0.40658,0.439759,207.344,2.99086
123.743,-1.22886,229.54,214.754,-0.331486,227.54,19.9781,282.082,2.88908,0.940718,1540.49,0.429518,0.486521,0.710995,0.742997,142.338,2.33624
126.339,-0.649366,153.925,524.534,-0.223685,539.6,45.1008,931.137,0.660788,2.85848,402.84,0.25631,0.304663,0.392862,0.821628,274.95,1.18757
187.343,0.159299,189.725,276.117,-0.662318,339.226,14.2926,409.078,0.803612,1.05322,4682.12,0.141138,0.152067,0.0951099,0.402928,324.725,2.54075
714.948,-0.569518,834.063,748.34,0.0312334,750.192,47.2152,345.635,1.9628,0.601018,115.848,0.202072,0.439197,0.716283,0.838846,210.405,1.23868
189.701,0.0406626,189.858,303.27,1.34643,622.425,12.9883,368.798,0.585929,3.03035,541.402,0.366865,0.487625,0.597915,0.637698,305.521,1.80714
164.681,-0.139927,166.296,402.285,-0.279687,418.439,16.2702,761.724,3.16555,0.306555,364.291,0.449148,0.544867,0.432092,0.570801,100.579,1.23287
478.448,1.02625,753.299,421.53,0.767547,552.34,21.6588,548.836,1.62906,2.62658,1559.68,0.428762,0.457221,0.381643,0.405873,1332.72,2.46986
413.719,-0.912127,598.088,264.408,0.801068,354.224,15.6276,259.489,1.43102,1.725,644.453,0.231923,0.550058,0.276589,0.626763,202.903,1.84822
216.334,0.456023,239.221,141.989,-1.08478,234.425,13.2153,147.369,1.18196,3.06012,66.8256,0.166586,0.244842,0.658897,0.665615,307.034,2.38938
186.864,0.448065,205.937,142.659,0.336741,152.43,22.0717,318.828,2.82283,2.96754,463.165,0.156598,0.696057,0.332195,0.472409,239.316,2.62613
247.17,-1.27021,474.859,326.263,0.450003,361.866,38.0617,249.531,0.784895,1.72087,150.557,0,0.139354,0.015268,0.45659,160.737,1.94278
134.445,1.64272,360.49,232.605,-0.765547,304.747,18.9058,254.38,1.9836,2.44636,679.876,0.260184,0.261162,0.418269,0.481217,257.231,3.10987
168.29,-0.402743,182.124,140.853,-0.343082,149.853,13.7136,450.505,3.39632,0.793971,133.55,0.103985,0.345359,0.607425,0.701811,503.637,3.22921
250.468,0.849563,346.426,177.016,1.88881,600.957,53.6732,351.699,2.01622,1.03952,689.057,0.125652,0.310378,0.0694181,0.201801,136.073,1.2264
153.515,0.709296,193.778,862.603,0.872738,1220.79,142.005,1780.75,0.567056,2.88838,1331.43,0.212407,0.294781,0.594288,0.663931,289.061,2.76039
131.341,-2.11533,552.479,133.96,-0.370943,143.688,10.7939,244.152,2.04518,3.3876,818.717,0,0.0767005,0.446709,0.636759,196.213,2.54637
126.886,-1.75764,378.832,175.379,-0.66695,218.609,34.6061,265.075,0.931105,3.073,447.339,0.364545,0.637548,0.659972,0.717136,221.838,1.97052
495.261,0.663037,608.171,565.403,-0.528597,647.798,44.7588,419.606,2.47482,1.22177,301.86,0.43003,0.451094,0.64895,0.677692,315.051,3.15101
137.148,0.616651,164.06,375.034,0.70022,472.822,43.7485,608.084,3.45376,2.76392,143.886,0.223528,0.609263,0.28301,0.66839,241.658,2.41111
205.418,0.211718,210.039,159.712,1.06551,259.611,13.0432,434.253,2.1305,1.44215,89.1899,0.23338,0.567906,0.353504,0.535454,437.743,1.91707
193.749,-1.79614,599.874,260.731,-1.25689,495.606,18.5547,329.858,1.16354,2.51168,1351.07,0.418277,0.535825,0.172115,0.446749,346.844,3.12005
225.505,0.315373,236.813,260.914,-1.12106,442.942,12.0549,247.159,1.65988,1.58043,1222.68,0.210936,0.504075,0.387522,0.558895,254.699,2.71651
303.309,-0.735219,389.045,262.548,-0.515522,299.43,26.9344,136.558,0.734148,2.39384,94.8889,0.0916714,0.176966,0.606462,0.65619,286.625,2.20477
