ptl,etal,energyl,ptj,etaj,energyj,massj,mjj,rjj,rjl,met,n21_1,n21_2,n32_1,n32_2,infl,drfl
189.731,-1.38462,402.582,135.041,-1.67373,373.001,15.3935,368.345,2.65317,0.290921,662.434,0.424241,0.622592,0.601378,0.695685,413.001,3.04736
179.63,-0.400046,194.196,242.363,-1.37227,508.933,15.4817,290.384,1.17953,3.19627,615.028,0.297452,0.33549,0.317752,0.372966,161.013,0.591354
169.277,-0.607345,201.469,397.705,-0.415232,434.282,39.4504,350.82,0.631257,2.98791,209.087,0.210519,0.502919,0.623888,0.67526,61.8696,0.764864
157.575,0.279307,163.761,217.508,0.750145,282.341,20.0222,643.055,1.31345,0.488303,334.475,0.121722,0.2932,0.323165,0.737864,444.378,3.20085
289.195,0.548754,333.842,461.448,1.15715,807.606,43.4886,708.183,1.86071,3.09565,2049.39,0.323604,0.383196,0.37698,0.656663,282.661,2.32411
144.853,-1.57929,366.307,183.485,-1.1685,324.357,21.1286,97.1388,0.521849,0.414132,1584.62,0.154871,0.481021,0.793241,0.799851,134.455,1.02153
245.995,0.319128,258.628,431.755,0.568765,506.66,56.5673,843.256,3.25413,0.853822,1380.56,0.0024793,0.289936,0,0.4234,495.995,3.56684
272.139,0.149444,275.184,188.155,-0.307899,199.239,28.8131,102.907,0.879583,3.15274,199.365,0.360136,0.474563,0.140511,0.203082,105.169,1.00952
269.708,-0.0892996,270.784,227.499,0.380202,245.321,24.0271,152.098,0.978766,0.469917,49.1472,0.280259,0.431692,0.140606,0.498139,155.857,1.52613
152.933,1.59925,393.908,409.7,1.48685,953.252,40.5656,616.577,0.399389,2.93112,1317.46,0.0680004,0.241003,0.227525,0.447339,215.542,3.21945
261.055,1.6423,699.703,342.536,1.43091,757.641,23.4319,535.3,0.832764,2.80834,2045.95,0.449596,0.46754,0.437587,0.58862,490.345,3.32993
375.653,0.651596,458.262,179.296,-0.146958,182.725,23.2864,291.407,1.64424,3.12232,241.772,0.395418,0.42394,0.0996732,0.521784,221.536,0.748626
141.651,-1.24707,266.833,184.838,-1.23035,344.249,25.5196,336.909,2.35362,0.504063,1311.52,0.0521841,0.238363,0.54669,0.619582,229.176,2.30763
467.038,0.378631,500.918,486.405,-2.44875,2836.34,55.5181,1418.08,2.22985,3.66223,2512.65,0.0458665,0.0574917,0.295937,0.438615,460.923,1.64904
147.122,1.65005,397.178,181.025,0.755883,237.526,32.8045,100.58,0.949076,0.927485,1654.89,0,0.31406,0.67128,0.725201,173.146,2.92162
332.374,-0.713886,420.727,392.469,0.47406,440.171,49.3026,289.427,1.17886,3.20705,74.0017,0.186358,0.191754,0.404438,0.87526,241.81,1.69993
196.975,-1.41368,428.844,271.664,-1.84362,880.512,33.8012,1077.8,3.39383,0.632679,637.807,0.289788,0.510274,0.416622,0.493697,253.691,1.75221
151.245,-0.595889,178.901,137.022,0.677707,171.102,21.769,93.9273,0.927485,3.2606,489.965,0.195008,0.417974,0.597919,0.805146,165.888,2.72796
260.071,0.222894,266.558,200.516,-0.688965,252.901,38.0825,178.197,2.69466,3.18328,362.079,0.152962,0.286781,0.364035,0.666825,172.293,2.33554
174.895,-0.81037,235.534,163.322,-1.43841,363.895,17.0311,218.86,1.8952,0.842948,848.1,0,0.139825,0.32733,0.838257,240.528,2.09729
498.849,-0.284514,519.176,1005.98,1.74723,2975.94,103.069,1108.19,2.90118,3.72044,2301.38,0.350341,0.512166,0.177574,0.83477,399.638,3.02851
305.517,-0.356301,325.116,153.595,-2.28425,762.031,16.693,159.418,0.98073,3.35009,786.311,0,0.274065,0.295771,0.621014,328.697,0.848218
141.759,-0.509895,160.59,218.336,0.57309,255.443,11.5269,295.986,2.10776,3.12779,149.388,0,0.481614,0.549712,0.85745,157.668,1.99681
115.063,1.48101,266.072,153.004,-0.704113,193.187,15.9789,75.4651,0.758162,3.50322,48.4018,0.0722262,0.284735,0.360086,0.557006,312.052,0.420687
142.864,-0.85012,197.673,335.625,0.937293,500.02,76.2891,495.941,0.655156,2.83948,306.78,0.269119,0.283674,0.343616,0.377905,96.5775,1.45005
256.982,0.138969,259.467,322.301,1.11953,549.773,61.8995,219.922,1.73948,0.986101,1412.74,0.30447,0.309103,0.496191,0.601288,689.385,0.573913
187.96,-1.04065,299.26,221.442,-0.24786,230.305,30.4823,364.09,2.44468,0.960821,338.445,0.26121,0.672949,0.500163,0.707286,280.761,1.8171
114.803,0.194344,116.978,179.106,-0.763738,234.063,7.8511,241.479,1.81019,1.01707,850.816,0.381468,0.403491,0.447932,0.455406,64.8389,0.774833
236.331,-1.29099,462.189,241.786,-0.0390072,243.084,23.2433,434.194,2.57298,1.47537,89.2047,0.109766,0.114562,0.117849,0.521314,1143.6,2.77281
169.158,0.453918,186.886,204.084,-0.252975,212.225,25.8129,110.275,0.557716,2.49087,335.967,0.192545,0.502344,0.319553,0.570658,177.769,3.0337
190.608,1.21174,348.526,226.182,-0.379764,243.854,23.8099,216.652,1.88888,3.12461,90.1615,0.367738,0.383554,0.6749,0.860282,411.094,2.77159
124.273,1.46013,282.022,206.495,1.10545,346.368,14.861,379.274,2.56402,0.888444,159.907,0.405089,0.428209,0,0.580438,19.362,0.00318167
113.902,0.564304,132.524,364.139,0.688062,454.766,29.7564,528.2,0.928608,2.67971,912.314,0.497292,0.830648,0.351184,0.577386,163.939,1.92141
262.095,2.35721,1396.46,245.017,1.34452,503.192,35.7574,322.639,1.90536,1.16807,1734.15,0.202021,0.378252,0.199799,0.439423,146.934,1.34708
115.14,-1.82665,366.951,118.627,0.110084,120.314,15.2279,165.623,0.866505,1.93823,417.486,0.338053,0.360401,0.159517,0.290763,275.028,3.1368
139.012,1.11569,234.885,238.072,1.05732,385.722,36.2674,394.377,3.08229,2.35434,1125.56,0.199121,0.500351,0.111767,0.49156,172.138,1.83512
192.866,-0.388532,207.607,145.645,0.118066,147.816,18.4416,156.616,0.584411,2.92908,339.524,0.142928,0.720961,0.3704,0.5482,118.226,1.10336
234.515,-0.88691,332.958,318.583,0.090388,321.306,30.1843,440.058,2.82206,3.27746,871.611,0.0264741,0.676708,0,0.00470322,241.761,2.17321
274.797,-1.04594,439.322,294.408,-0.053872,298.237,44.9151,382.396,2.50541,3.18603,951.098,0.274751,0.280386,0.46528,0.569022,335.845,2.37986
166.511,0.374492,178.324,139.485,-1.92959,491.222,27.9737,184.678,1.7915,3.06325,931.963,0.0946098,0.146694,0.253363,0.580746,515.544,3.06147
164.355,-2.06688,659.615,202.123,-1.43998,450.718,14.4674,95.9888,0.810118,2.80831,934.03,0.533236,0.790775,0.698448,0.80264,212.347,0.595079
124.155,-0.468238,138.016,249.351,0.82254,345.45,68.6138,359.013,2.75331,3.33013,90.1811,0.237727,0.368128,0,0.380803,147.663,1.90913
100.094,-0.166334,101.482,345.763,1.15931,605.51,14.6315,1169.87,3.91541,3.0916,313.294,0.329398,0.414833,0.338833,0.418816,109.011,2.97342
174.453,-1.12166,296.192,382.639,1.46706,879.024,95.9709,661.038,0.3811,3.23802,2001.4,0.176987,0.325458,0.257906,0.379839,214.438,2.6738
196.834,0.460081,218.036,288.315,-0.687474,360.2,27.1752,415.281,2.30044,1.27041,435.769,0.443109,0.453074,0.837311,0.888747,340,1.89879
135.308,-1.42688,298.066,422.609,-1.35468,874.259,37.9211,1199.97,2.25859,2.13289,1264.97,0.243371,0.595217,0.482772,0.751787,28.4367,0.01567
122.513,-0.512589,138.964,497.59,0.591541,594.427,92.3044,253.501,1.59029,3.16758,557.823,0.183574,0.346325,0.702888,0.730666,140.063,2.22104
179.431,-2.21568,832.263,131.436,-0.343725,141.752,26.3736,104.468,1.30181,1.88886,790.911,0.0574554,0.215513,0.0146594,0.39602,253.2,2.7806
211.647,-0.030535,211.746,231.501,1.03556,367.76,21.5501,219.606,1.28762,2.86193,1756.11,0.221564,0.36724,0.229575,0.419684,155.812,1.07778
554.22,0.356885,589.89,794.991,-1.28964,1553.82,51.7717,764.855,2.43282,3.4382,1465.87,0.134605,0.496569,0.321581,0.512598,578.335,2.75204
127.692,0.139337,128.934,173.212,-1.95552,624.49,13.1303,128.404,1.32693,3.26918,575.384,0.120759,0.302369,0.284934,0.769006,213.839,1.6254
153.531,1.60931,399.134,299.816,1.1001,500.527,15.4997,183.103,1.1073,2.80704,476.485,0.0860665,0.274889,0,0.368559,102.395,1.40092
219.441,0.383426,235.771,302.5,1.44486,682.285,83.5144,506.045,2.07366,2.42682,981.787,0.00618651,0.270548,0,0.522398,512.565,1.34894
183.608,0.824831,249.688,366.131,1.49055,858.566,88.7885,702.707,2.39644,0.722719,1328.14,0.156797,0.507174,0.520108,0.664412,110.147,0.915961
211.511,-1.78229,646.35,823.749,-0.933247,1211.21,68.4037,1407.9,2.85846,3.20744,1515.69,0.261294,0.398821,0.646317,0.667558,314.846,1.68264
125.899,-0.289759,131.221,129.584,0.542585,149.78,13.9259,339.164,2.52666,2.67171,1328.46,0.230796,0.292333,0.0479385,0.207789,580.518,1.70512
247.182,-0.171039,250.806,180.709,1.45911,410.136,18.4631,131.461,1.45301,1.64689,503.539,0.305576,0.665472,0.778749,0.856732,409.218,3.66519
168.064,0.731327,215.047,433.862,0.711775,549.541,34.0773,541.804,3.20481,0.630312,554.452,0.0565042,0.533499,0.703205,0.815818,324.193,1.69959
127.626,1.26314,243.718,148.299,0.0732774,151.322,28.0595,68.1628,0.722741,3.24483,52.1819,0.278751,0.696491,0.226867,0.676186,29.3903,0.0401102
89.7996,0.50109,101.311,181.986,1.09472,302.988,19.376,1074.7,2.47001,0.641552,1909.45,0.184591,0.326169,0.501101,0.512563,80.5203,2.25988
140.813,-0.813457,190.028,117.996,-0.829473,161.715,15.5133,95.15,2.52506,3.12092,396.288,0.184377,0.482636,0.201536,0.389309,132.356,1.85813
233.758,0.638196,283,159.876,-0.69234,200.015,10.3437,247.986,1.67137,1.33117,288.62,0.179317,0.301642,0.504221,0.518098,262.012,2.17238
157.635,1.74308,464.226,149.357,1.77526,454.215,27.3792,83.9488,2.36336,2.71889,1372.66,0.286627,0.495219,0.436295,0.525476,191.737,2.76588
175.718,-0.444004,193.325,315.393,-0.449677,350.07,39.6113,467.721,2.50481,0.235252,383.744,0.658103,0.699414,0.247943,0.579888,2.25723,0.0128552
187.754,0.623927,225.499,218.358,0.637823,264.613,12.8406,429.855,1.48593,2.3374,36.7368,0.130004,0.275045,0.454171,0.579301,113.156,1.97809
342.434,1.90964,1181.19,500.034,0.0739351,513.597,111.26,807.24,0.455688,3.61289,537.908,0.0642381,0.287247,0,0.408433,257.263,1.31414
268.36,-0.527765,306.61,465.976,-0.486018,522.22,11.0465,466.234,2.49113,0.184419,926.194,0.189517,0.654984,0.123493,0.609758,208.064,1.20551
277.899,0.887042,394.59,355.744,0.488237,400.117,29.9757,429.366,0.793417,2.99208,250.211,0.373948,0.555867,0.074625,0.897273,237.775,1.26053
303.233,2.01967,1162.68,413,0.865529,580.391,56.8446,353.582,2.80214,3.30479,1094.33,0,0.210631,0.322314,0.450646,598.77,2.7271
281.87,0.195472,287.273,460.302,0.68565,574.961,49.7373,532.223,2.34374,0.645198,770.558,0,0.262456,0.379701,0.472591,244.311,3.31656
114.273,1.21743,209.947,174.288,0.893904,250.334,28.6968,310.368,0.651478,1.85759,778.141,0.165875,0.216853,0.289882,0.424067,168.621,2.83389
201.035,1.72088,579.82,210.011,-0.858972,292.803,15.9036,101.37,1.04428,3.93739,516.201,0.460644,0.563594,0.0523996,0.224339,228.064,3.32724
217.535,-1.02707,342.719,97.4477,0.867816,137.124,13.0285,153.508,2.1579,1.90243,1044.4,0.153638,0.402263,0.25028,0.401762,172.584,0.303674
151.693,1.15445,264.515,275.835,1.56441,689.308,41.1406,211.35,3.14092,0.423101,844.321,0.146055,0.571579,0.217042,0.330431,304.56,2.48732
140.462,1.48507,325.996,212.346,-0.195772,217.22,18.5294,404.703,3.14051,2.87936,1653.31,0.453176,0.466646,0,0.340146,307.348,3.12163
383.111,2.14375,1656.68,736.215,0.203672,752.636,40.6459,1040.65,3.1222,1.94052,1824.55,0.424805,0.911106,0.381899,0.420433,573.74,1.44208
216.841,-0.784244,287.012,170.21,-1.38414,362.044,27.3279,117.859,0.847588,2.86563,262.211,0.148666,0.28279,0,0.461771,454.546,0.553489
327.674,-0.606715,389.856,302.485,0.404844,329.059,30.8036,150.55,1.07359,2.82722,601.598,0.108414,0.327468,0.0140571,0.420111,320.536,2.41765
147.923,0.79617,197.335,231.655,-0.133767,235.986,32.5458,338.688,1.16925,2.63383,159.879,0.0665769,0.391068,0.676628,0.682454,155.184,2.58267
134.545,-0.705336,169.424,226.513,-0.797135,303.023,19.8562,606.414,3.14318,1.54475,183.389,0.53425,0.681769,0.550175,0.807409,425.684,2.84024
141.816,-0.829688,193.493,304.385,0.140042,308.097,21.075,233.123,1.11638,3.08883,250.993,0.220692,0.277823,0.0711171,0.37902,66.0676,0.663316
410.213,-0.217622,419.965,290.266,-0.963695,436.682,27.5515,440.745,2.83969,0.918984,695.538,0.104625,0.370372,0,0.33961,242.375,0.970389
146.167,-1.51973,350.051,245.704,-1.66676,674.329,29.0976,215.781,1.91204,0.154609,1556.55,0.178223,0.800037,0.466071,0.49867,124.784,1.4003
194.264,1.34104,396.744,233.279,1.30891,463.922,23.5781,97.9933,0.947283,3.00746,910.855,0.490026,0.836391,0.249699,0.597173,155.365,2.35916
159.408,-1.90156,545.628,180.333,-1.12881,308.537,18.9737,83.0714,0.700676,0.773904,960.599,0.24899,0.500774,0.336252,0.446585,159.802,1.98642
131.497,1.55393,324.89,143.344,1.61679,375.414,11.6707,389.065,2.99402,2.1645,828.632,0,0.425519,0.423303,0.506959,310.728,2.78338
130.76,0.769825,171.458,289.065,0.0149223,291.65,38.5029,219.558,1.04098,2.61399,1347.65,0,0.233087,0.436468,0.456797,188.401,1.44187
138.77,-0.49059,155.808,341.525,-0.427793,377.952,59.3988,435.133,2.7362,3.10935,513.767,0.377295,0.684795,0.464611,0.766955,154.718,1.60284
521.129,2.06566,2089,246.459,-0.203262,252.689,23.7768,319.899,1.19369,3.63324,1712.39,0.172377,0.460478,0.221912,0.422787,531.618,3.15527
246.43,-0.789735,327.354,233.118,-0.571877,275.502,41.96,439.355,1.07627,1.77044,134.346,0,0.169553,0.683143,0.765302,371.72,1.80634
127.206,-2.27709,626.546,190.005,-1.42933,419.879,18.4473,86.3923,0.877523,0.918338,924.921,0.00569339,0.156216,0,0.503626,152.194,2.03436
180.711,-0.304044,189.128,237.587,1.53375,576.841,25.0768,315.04,0.7601,3.44952,2021.11,0.13603,0.28653,0.648456,0.799785,445.968,2.53694
133.345,1.46374,303.591,151.557,1.16989,268.235,17.6883,206.375,1.7135,1.03923,1277.54,0.316894,0.581745,0.39562,0.408683,240.345,2.42031
241.459,1.03721,383.409,236.616,1.99463,885.886,22.5858,146.606,0.912796,2.95172,2056.7,0.258133,0.27239,0.199873,0.507053,183.727,1.67029
109.001,-2.13931,469.321,243.402,-1.47565,560.376,16.6631,428.3,3.23256,0.674486,459.996,0.503699,0.736976,0.168796,0.935865,266.7,1.89821
130.662,-0.816402,176.68,202.101,1.85903,665.911,47.19,1173.49,0.686782,3.1973,373.671,0.0727757,0.353537,0.459408,0.648066,145.362,2.13394
266.78,1.33558,542.257,407.366,-0.0742064,410.146,36.8415,783.026,2.71074,1.78525,467.427,0.193059,0.321225,0.324298,0.468173,106.638,2.21316
241.797,-0.230372,248.242,69.2488,-1.405,150.573,17.0155,70.6796,0.996728,1.41528,1110.46,0,0.311864,0.62634,0.695206,314.183,2.9427
224.575,1.46415,511.486,114.019,1.54005,278.438,12.42,165.171,1.47597,2.35607,2875.41,0.272325,0.558544,0.333446,0.732796,261.51,2.15492
293.828,0.57374,343.53,233.987,-0.177901,239.62,30.2785,119.664,0.517207,0.759062,222.062,0.146567,0.44656,0.458073,0.935106,153.858,0.96671
151.007,0.283428,157.113,627.318,-1.43395,1391.7,54.4643,623.359,2.37621,1.71781,1257.37,0.225865,0.504248,0.770877,0.842852,186.195,1.22537
196.996,0.0529249,197.272,289.416,-0.709302,366.081,23.5225,251.023,2.41037,3.19273,1164.82,0.357258,0.417696,0,0.51003,173.898,2.1325
164.535,1.02125,258.058,174.692,-0.810944,236.728,25.4931,127.811,1.59423,1.87184,362.759,0.366852,0.48845,0.488453,0.856672,303.818,3.37893
151.049,-0.610582,180.091,178.535,-0.430895,198.438,34.7791,284.495,2.5617,2.32131,164.045,0.315093,0.483195,0.00469103,0.278351,193.261,1.94735
214.357,-0.3734,229.475,248.707,-1.65348,674.033,25.151,906.681,3.86398,2.04306,252.682,0.476879,0.714465,0.307894,0.467364,529.247,3.47066
280.905,1.57402,706.925,488.338,1.11029,825.204,77.5144,910.048,0.56532,2.47826,1482.2,0.273988,0.478037,0.501672,0.705977,469.44,0.467251
175.712,-1.95447,632.722,304.489,-1.12776,519.959,21.0302,228.21,0.640972,3.21086,790.172,0.405858,0.45338,0.308938,0.631902,107.137,1.30129
122.964,0.744032,158.598,138.115,0.0962906,140.119,19.4997,248.644,0.85452,1.69443,561.533,0.238025,0.760663,0.333018,0.691155,245.631,2.41857
120.948,-0.540143,139.025,160.348,-0.122121,162.566,18.1912,283.085,2.18737,0.98648,595.459,0.232215,0.382954,0.456868,0.653718,156.111,2.23246
137.277,2.24683,656.423,149.686,0.597377,177.544,11.0864,241.358,1.10196,2.05903,764.711,0.232877,0.336512,0.329258,0.455178,969.92,1.92085
387.261,-1.0585,625.238,200.573,-1.18818,360.379,23.4256,181.927,2.02693,2.44125,1887.71,0.376204,0.390678,0.589199,0.619207,292.665,2.7313
398.274,-0.720046,506.058,427.196,-0.611629,513.128,59.874,197.318,0.760254,3.09241,411.715,0.0888204,0.308625,0.0254494,0.0787068,177.102,1.69882
250.221,-1.11318,421.941,414.445,-1.81264,1303.48,15.4074,484.844,0.315135,0.699516,2401.9,0.0471571,0.561065,0.204844,0.377605,89.4718,0.997006
107.828,1.62018,283.15,110.027,-1.43068,243.486,11.8517,102.981,1.11832,3.06316,807.6,0.283168,0.538164,0.722169,0.775623,93.271,1.1035
265.846,-0.620322,318.656,247.084,-1.86434,816.587,25.0156,174.553,1.54303,3.26553,1236.66,0.425777,0.494802,0.68043,0.736566,210.076,0.12468
123.735,-0.853895,171.653,120.157,-0.833991,165.219,16.2014,172.833,1.79828,2.79841,59.0686,0,0.399668,0.486244,0.512415,147.567,2.04842
179.3,0.53606,205.685,140.922,0.321344,148.556,9.35788,292.946,2.19207,2.44151,524.251,0.443599,0.755947,0.422649,0.507679,201.652,2.20088
201.24,-0.493786,226.276,162.294,1.2256,300.657,16.0727,111.603,0.683616,3.12979,1137.77,0,0.394171,0.231357,0.81137,106.799,1.30623
211.543,-1.39674,453.697,287.828,-1.4554,650.964,26.5995,292.08,2.32354,2.88284,1624.96,0.465808,0.663129,0.535854,0.564019,297.948,2.28749
237.999,-0.448398,262.329,147.921,-1.24853,280.821,32.0276,107.446,0.838579,0.849883,531.468,0.413958,0.683884,0.585879,0.698265,297.112,2.69791
252.465,0.729096,322.593,544.284,0.628979,663.874,104.841,276.536,1.63477,2.8613,521.383,0.33757,0.473737,0.381124,0.750582,64.1713,0.62092
572.212,0.954437,853.236,430.806,-0.398273,466.004,23.1804,259.331,1.16372,3.1697,732.575,0.663811,0.680588,0.127169,0.17312,346.094,1.24682
165.45,0.0729777,165.89,199.538,-0.480848,223.729,17.3623,342.495,1.1916,2.08635,2403.27,0.227285,0.482567,0.200824,0.461966,847.169,1.56429
125.99,-0.12855,127.033,319.733,0.131442,323.796,28.9492,482.308,0.934324,0.840783,309.735,0.25249,0.394946,0.584086,0.675607,211.239,1.45856
168.437,-0.786607,223.29,126.284,-1.35259,260.797,11.9266,79.6227,0.596158,0.596983,1356.48,0.203232,0.653276,0.3571,0.628426,145.391,1.84004
176.446,-0.560425,204.887,178.667,-0.463657,198.763,14.7087,98.3846,1.10195,2.82898,119.185,0.224007,0.39315,0.208831,0.308291,88.0342,1.19572
147.811,-1.67305,407.669,413.349,0.429373,458.188,74.8013,757.259,0.558754,2.66843,118.919,0.337199,0.816825,0.357532,0.673321,786.107,3.11832
165.361,-1.70679,470.676,127.733,-0.491184,144.226,14.9022,70.3188,0.749383,1.21612,1519.62,0.0893964,0.347266,0,0.46092,193.955,2.50458
177.02,1.52249,425.009,74.4375,0.588216,88.2497,9.91685,83.3355,1.12967,1.02436,485.67,0.290334,0.616458,0.403549,0.664292,194.32,1.02137
132.653,1.91808,461.287,232.363,-0.657562,289.141,51.9525,290.788,2.6568,3.3788,215.85,0.364378,0.424711,0.266117,0.499675,158.099,2.68872
195.134,-1.10066,325.757,389.584,-0.981571,595.896,60.4326,683.211,0.802855,2.35512,700.184,0.325509,0.527754,0.321156,0.572438,1437.73,2.77376
183.636,-0.882216,259.855,201.719,0.0584558,204.235,29.7018,393.217,2.48235,1.67136,546.626,0.163944,0.261504,0.470705,0.551355,1162.57,2.63394
141.684,-0.363627,151.155,334.435,1.12403,570.904,47.733,727.344,1.38831,2.48985,1500.11,0.684193,0.725852,0.201454,0.489275,646.655,1.18952
169.112,0.541362,194.504,497.204,-0.0997299,506.477,82.7041,156.719,0.513572,0.783266,559.415,0.105128,0.33996,0.17994,0.443127,784.324,3.15626
138.689,-0.159494,140.457,205.42,1.27111,395.366,18.0422,118.564,1.33985,1.44787,824.413,0.264659,0.744443,0.647249,0.880626,198.071,2.67165
160.949,1.37648,339.07,677.447,0.420989,744.477,95.1481,1065.61,2.94457,1.00234,196.907,0,0.268933,0.359357,0.725709,5.88097,0.0121943
132.789,0.355231,141.255,266.544,1.58046,674.924,14.5032,471.214,2.54115,1.22572,870.353,0.102571,0.933278,0.572748,0.678101,238.646,1.34894
171.074,-0.258373,176.816,277.484,1.0333,439.552,15.4411,271.797,0.737201,1.31294,627.249,0.109169,0.650828,0.586502,0.58695,81.9076,0.132303
175.934,1.18319,314.135,197.723,1.77981,604.267,42.104,413.687,1.98517,2.45592,452.832,0.340326,0.536808,0.433225,0.540209,774.282,0.827536
178.915,-0.0577583,179.214,159.816,-0.65538,196.459,20.5246,184.082,2.0479,0.684183,645.6,0.259423,0.414182,0.184743,0.367203,215.434,1.81368
168.651,0.610905,201.112,142.739,-0.0148895,143.123,10.2561,276.491,2.64537,0.843746,107.653,0.189067,0.347488,0.504371,0.658744,92.0685,1.0486
483.989,-0.468582,538.103,809.661,-0.279522,845.764,84.8445,362.316,2.32479,3.02978,475.184,0.125492,0.67701,0.267153,0.845766,84.6004,0.0241067
236.663,-1.65987,644.766,230.146,-0.704089,291.118,29.8135,299.512,0.763028,0.95602,670.947,0,0.145345,0.524656,0.63126,247.4,1.53601
186.272,0.698351,233.57,351.304,0.21712,361.339,35.2362,537.532,1.28507,0.582097,783.629,0.14411,0.284248,0.542388,0.596798,347.52,2.85729
124.552,0.503593,140.682,266.24,0.429962,291.812,18.4039,470.888,2.71338,2.18757,338.238,0.268398,0.467172,0.149769,0.291019,153.19,3.02179
119.437,0.783895,158.051,210.544,0.0672275,213.4,31.7806,334.078,1.74198,2.53285,163.645,0.10366,0.296198,0.430215,0.445487,109.378,1.26329
268.777,0.137613,271.326,251.975,-0.128899,255.535,27.312,398.882,2.24789,2.85185,293.585,0.352636,0.469507,0.583251,0.66354,309.015,2.04501
